replicate,res,sample_size
1079,0.8137676245694871,29
1080,0.649300351121383,40
1081,0.5979988418756595,42
1082,0.7399536083540507,27
1083,0.7565814071144229,36
1084,0.7120846588036239,52
1085,0.7872414453446605,40
1086,0.6652982126288897,57
1087,0.725819454047773,25
1088,0.7128984219059648,49
1089,0.7356319721621805,51
1090,0.7322709290583965,41
1091,0.7196335823949342,35
1092,0.7214061790288285,38
1093,0.6963132125123092,29
1094,0.702353357681854,40
1095,0.8264274643153622,42
1096,0.8031904591810195,27
1097,0.7559937672103744,36
1098,0.5716424527054629,52
1099,0.6786733590285249,40
1100,0.6567324302153053,57
1101,0.7923171667069143,25
1102,0.8024488545193544,49
1103,0.6293177462205536,51
1104,0.801197457455189,41
1105,0.6631031088627177,35
1106,0.7655935894067398,38
1107,0.7906443683586869,29
1108,0.7014118462961144,40
1109,0.618603878868342,42
1110,0.676529196142526,27
1111,0.7349654031513365,36
1112,0.7231268948874896,52
1113,0.7209722429291409,40
1114,0.6409365618227184,57
1115,0.837554783266738,25
1116,0.663638069231531,49
1117,0.7399820723736777,51
1118,0.8364646734258218,41
1119,0.6915745939030334,35
1120,0.7120858767798139,38
1121,0.710011375486657,29
1122,0.6845112096451235,40
1123,0.7285040554814314,42
1124,0.8102330976022136,27
1125,0.7296774174354629,36
1126,0.7011194509490852,52
1127,0.6431641076124887,40
1128,0.6505610866309091,57
1129,0.6301579646970531,25
1130,0.6552950415691026,49
1131,0.7142962060341665,51
1132,0.7238488969588287,41
1133,0.6536045016928552,35
1134,0.5892737956088674,38
1135,0.721201260320175,29
1136,0.7667281015254124,40
1137,0.7545783781621732,42
1138,0.8476423578412808,27
1139,0.7302948978055268,36
1140,0.7818626441347678,52
1141,0.7922964505216389,40
1142,0.5980978126487031,57
1143,0.7923491340698829,25
1144,0.7199959869559387,49
1145,0.683836522578899,51
1146,0.6945485455751995,41
1147,0.7061077559118091,35
1148,0.8115825455833452,38
1149,0.772311088269106,29
1150,0.7438157893023813,40
1151,0.7386440595216884,42
1152,0.7391228592783609,27
1153,0.8080437837955545,36
1154,0.7642238147681045,52
1155,0.7078035089185944,40
1156,0.6843541208329119,57
1157,0.6083617507677753,25
1158,0.7327312810807178,49
1159,0.684431646501889,51
1160,0.719390042736902,41
1161,0.6031549335147506,35
1162,0.6341858864333549,38
1163,0.7999023162806181,29
1164,0.7249885540878582,40
1165,0.7602944998345309,42
1166,0.7980213706954278,27
1167,0.6712049286458718,36
1168,0.7273943244971282,52
1169,0.682217240136152,40
1170,0.6802616527577381,57
1171,0.6941863915007127,25
1172,0.7205048765563288,49
1173,0.708195359870635,51
1174,0.7017996262151308,41
1175,0.5876141010752867,35
1176,0.765140663982702,38
1177,0.7512850874896215,29
1178,0.6810972273704456,40
1179,0.6982318082521194,42
1180,0.757740020077838,27
1181,0.7403905735384231,36
1182,0.6874605418150521,52
1183,0.7235915289903679,40
1184,0.6260245448334254,57
1185,0.7298825209154702,25
1186,0.778809264962831,49
1187,0.7145877233070099,51
1188,0.746635122956416,41
1189,0.6233838273422105,35
1190,0.6657839328942656,38
1191,0.7073582049429248,29
1192,0.7127541221379102,40
1193,0.6960147376204234,42
1194,0.7314327403223835,27
1195,0.8067473836440203,36
1196,0.6673257228559164,52
1197,0.7464433630965316,40
1198,0.6121189036230495,57
1199,0.792471445601995,25
1200,0.6403891807380282,49
1201,0.6286804981433222,51
1202,0.7254442021633146,41
1203,0.6872323803886561,35
1204,0.6816761867442676,38
1205,0.5653819659150426,29
1206,0.6023733973951174,40
1207,0.6938275149440208,42
1208,0.764416235976626,27
1209,0.6798738570557228,36
1210,0.7357768402722454,52
1211,0.6113944663466329,40
1212,0.7058070825490808,57
1213,0.8283087781738531,25
1214,0.650938800892866,49
1215,0.7946535268417071,51
1216,0.7546319440873174,41
1217,0.6686494096074587,35
1218,0.7475460756063921,38
1219,0.6725219587204769,29
1220,0.6964833621224572,40
1221,0.7703330427255076,42
1222,0.8048422674994448,27
1223,0.6670372918982772,36
1224,0.6362658990709573,52
1225,0.7520715460042192,40
1226,0.6493830455789131,57
1227,0.652800515927037,25
1228,0.7305093367002343,49
1229,0.6772217886038954,51
1230,0.6395525032587235,41
1231,0.6603151590269573,35
1232,0.6881145921674642,38
1233,0.6378439739767353,29
1234,0.683808624484355,40
1235,0.6582602491474938,42
1236,0.6399338760105566,27
1237,0.7526912645062148,36
1238,0.6737195265553869,52
1239,0.7064801324334796,40
1240,0.783047807415407,57
1241,0.6774766368577545,25
1242,0.6687087234361804,49
1243,0.740755978460862,51
1244,0.800967501034618,41
1245,0.7313159012368997,35
1246,0.767494506335267,38
1247,0.640745943073648,29
1248,0.7022980128304563,40
1249,0.8405769085301622,42
1250,0.8062767796477545,27
1251,0.7207338569568933,36
1252,0.6944278106509625,52
1253,0.7404565976821607,40
1254,0.754548286894638,57
1255,0.6799399753392643,25
1256,0.6928966746448616,49
1257,0.7057755964430897,51
1258,0.7724608923587986,41
1259,0.7485118960077335,35
1260,0.8007342458812102,38
1261,0.6118255770135695,29
1262,0.772789455279746,40
1263,0.7488291352622697,42
1264,0.801659171082299,27
1265,0.8147124294002321,36
1266,0.7873209995263669,52
1267,0.6384122742148951,40
1268,0.6109917047927016,57
1269,0.7535769697082105,25
1270,0.7297362653710514,49
1271,0.7176082637000294,51
1272,0.5840964541283444,41
1273,0.6919671941888128,35
1274,0.7803536559512936,38
1275,0.7307998893044118,29
1276,0.7155082772160631,40
1277,0.6621702556454307,42
1278,0.7897069165754333,27
1279,0.6834354031557571,36
1280,0.6753715786523593,52
1281,0.5962013858084755,40
1282,0.6759524878131342,57
1283,0.7634062382642766,25
1284,0.6303726355015957,49
1285,0.696935626498254,51
1286,0.7256168910054824,41
1287,0.7679346661047681,35
1288,0.7741025950803463,38
1289,0.7845422000136797,29
1290,0.7032635921604578,40
1291,0.6896423215660714,42
1292,0.8637133571556597,27
1293,0.6622617687552345,36
1294,0.6620845105962603,52
1295,0.8468875851226231,40
1296,0.8131660679819899,57
1297,0.7467303217808698,25
1298,0.7654341180258767,49
1299,0.6825449978952527,51
1300,0.6153529303677407,41
1301,0.6487758853969502,35
1302,0.7664697438668157,38
1303,0.6089259354523057,29
1304,0.6800860295026137,40
1305,0.7546901294068831,42
1306,0.8299515092987537,27
1307,0.685793223105943,36
1308,0.7501498959296676,52
1309,0.7224843537038186,40
1310,0.7438198123501412,57
1311,0.6469223543977048,25
1312,0.8141807391561222,49
1313,0.6685555012258227,51
1314,0.6382829606187336,41
1315,0.6385290937150364,35
1316,0.7729628422891893,38
1317,0.6804321111972031,29
1318,0.7084038243323182,40
1319,0.601755146241953,42
1320,0.8266767940752998,27
1321,0.7395758375841076,36
1322,0.7100825940117931,52
1323,0.6658691592298281,40
1324,0.7344381129863109,57
1325,0.8042965896104735,25
1326,0.7119523763290132,49
1327,0.6186807195395321,51
1328,0.6229854765039641,41
1329,0.6939401475132585,35
1330,0.6891329303041444,38
1331,0.6978739660523359,29
1332,0.7014806435398995,40
1333,0.6358445306762271,42
1334,0.7606266002062868,27
1335,0.7369357814473146,36
1336,0.7750172320874147,52
1337,0.699426752335633,40
1338,0.6914210861335041,57
1339,0.8248088597512747,25
1340,0.7306332798701236,49
1341,0.6696160905758278,51
1342,0.733107089376608,41
1343,0.7218829836082191,35
1344,0.7715666004195582,38
1345,0.723325725926924,29
1346,0.7164297080313102,40
1347,0.6468519981223932,42
1348,0.6482819221015135,27
1349,0.6832598182980619,36
1350,0.6487235322371654,52
1351,0.7392860392163735,40
1352,0.6526053916390109,57
1353,0.8407526089523445,25
1354,0.6826572694671347,49
1355,0.7396171188585627,51
1356,0.7323716577427941,41
1357,0.7677889988006373,35
1358,0.6377585873755369,38
1359,0.7788040409770217,29
1360,0.7681262056292985,40
1361,0.7043919301190205,42
1362,0.6773093683697612,27
1363,0.6219881466592716,36
1364,0.6937091688889465,52
1365,0.7424101362975246,40
1366,0.6079886806474849,57
1367,0.7332232164637231,25
1368,0.6794678938410919,49
1369,0.8003783791749974,51
1370,0.7084925488273156,41
1371,0.7290876444540362,35
1372,0.7041538673509586,38
1373,0.6702895223643639,29
1374,0.7634207893774151,40
1375,0.7417413351245743,42
1376,0.7509608332410976,27
1377,0.7024534065458581,36
1378,0.7388448662983609,52
1379,0.6943312690004201,40
1380,0.7498709379971028,57
1381,0.7936601351522605,25
1382,0.6606116852492935,49
1383,0.6756686774662269,51
1384,0.6910391566992297,41
1385,0.7401849468008025,35
1386,0.690183731906362,38
1387,0.6609149436970545,29
1388,0.7215759447732472,40
1389,0.8126732051279134,42
1390,0.6463278948978936,27
1391,0.7119898372275928,36
1392,0.6161127562215074,52
1393,0.5901013597310987,40
1394,0.6240625530596093,57
1395,0.7039573584817651,25
1396,0.6485103854818709,49
1397,0.7620653127341241,51
1398,0.8425850901571107,41
1399,0.6567014988213107,35
1400,0.7480777398886753,38
1401,0.7080783454706369,29
1402,0.6224952370104676,40
1403,0.7306829882555483,42
1404,0.7448234485961109,27
1405,0.6456118631372414,36
1406,0.6320456362511506,52
1407,0.6914271610670077,40
1408,0.6699389150570112,57
1409,0.8384026758072914,25
1410,0.7039007061467094,49
1411,0.7433824290977376,51
1412,0.6673534897507891,41
1413,0.6937595808159096,35
1414,0.6692726121525941,38
1415,0.721698780097497,29
1416,0.7130534103376682,40
1417,0.7049045676170329,42
1418,0.7360143212060428,27
1419,0.6806811066063037,36
1420,0.7731171435260569,52
1421,0.6365405226710105,40
1422,0.6899054610354974,57
1423,0.8109116314858865,25
1424,0.7191481566952729,49
1425,0.6647576789521297,51
1426,0.7023774100424323,41
1427,0.7075506651789656,35
1428,0.8026879917304397,38
1429,0.7649759530862859,29
1430,0.8249368348276588,40
1431,0.7325244482116657,42
1432,0.7305126792432938,27
1433,0.688045841733556,36
1434,0.7049567589677461,52
1435,0.8112492587507405,40
1436,0.6849551417841833,57
1437,0.6613540789876571,25
1438,0.7851159248789821,49
1439,0.7443730814295902,51
1440,0.7233967896967699,41
1441,0.6797640689659529,35
1442,0.6958816770141231,38
1443,0.7759017270323261,29
1444,0.7063980279448877,40
1445,0.6093110777170908,42
1446,0.6937781397566968,27
1447,0.5980505915770896,36
1448,0.7180900298196724,52
1449,0.7316614793874056,40
1450,0.6847750537919763,57
1451,0.8312070795592927,25
1452,0.7871208743379107,49
1453,0.6605712273991912,51
1454,0.7179756754938132,41
1455,0.8002476024411946,35
1456,0.6703708816815214,38
1457,0.761488030115027,29
1458,0.6686965451384774,40
1459,0.5984497750906724,42
1460,0.8196602404460352,27
1461,0.6784735167673416,36
1462,0.7149537905439509,52
1463,0.764163506691063,40
1464,0.6628033654361211,57
1465,0.6910341048794185,25
1466,0.682780867500649,49
1467,0.6534863024364722,51
1468,0.6896131440992522,41
1469,0.708262292939563,35
1470,0.7851335432271559,38
1471,0.688670530338518,29
1472,0.6291641425320458,40
1473,0.7135631335708252,42
1474,0.7758694529233058,27
1475,0.7190807920929739,36
1476,0.7691685390661328,52
1477,0.6722583759763722,40
1478,0.6882675867747994,57
1479,0.7959600351488942,25
1480,0.7419888084796855,49
1481,0.7552804242743912,51
1482,0.6755479159072311,41
1483,0.6973279733223127,35
1484,0.7078638336110054,38
1485,0.7213356368218116,29
1486,0.7629656071460357,40
1487,0.7453308473758314,42
1488,0.7822739256977144,27
1489,0.6708627146883493,36
1490,0.6550718632439332,52
1491,0.7467674549374762,40
1492,0.6077222169602928,57
1493,0.7974479699009959,25
1494,0.7148030196733375,49
1495,0.7311950722041209,51
1496,0.6439363368561484,41
1497,0.7593591343964393,35
1498,0.6499996856436264,38
1499,0.6630458825050264,29
1500,0.7921675996638322,40
1501,0.7602046726167143,42
1502,0.672402176182074,27
1503,0.6685442856939924,36
1504,0.7449691747711211,52
1505,0.6481821277461408,40
1506,0.7434848989488565,57
1507,0.7349703049161008,25
1508,0.709034973835449,49
1509,0.7593261623961934,51
1510,0.7074244004664851,41
1511,0.723067213562289,35
1512,0.696646634591832,38
1513,0.8583500834609707,29
1514,0.7433052492471458,40
1515,0.7588613930597966,42
1516,0.7636539972559508,27
1517,0.6381280324219718,36
1518,0.6862873728697939,52
1519,0.7186680004923507,40
1520,0.7010027150913382,57
1521,0.6772550184001784,25
1522,0.6246508811676056,49
1523,0.6481331635939499,51
1524,0.7294733735938729,41
1525,0.7012817566425653,35
1526,0.5922911292982901,38
1527,0.6243229526010271,29
1528,0.7162423731932419,40
1529,0.8101108923833583,42
1530,0.8620772530932361,27
1531,0.6722697590239362,36
1532,0.7012400389381946,52
1533,0.6641515463583875,40
1534,0.6593273103598901,57
1535,0.7146488137188433,25
1536,0.6487045127849659,49
1537,0.7106099492034452,51
1538,0.6443138256024016,41
1539,0.5988229457721478,35
1540,0.6561713220561115,38
1541,0.7290159150038059,29
1542,0.6964225726309634,40
1543,0.5764901947886133,42
1544,0.6932609699555129,27
1545,0.8351323271178597,36
1546,0.7844466257909892,52
1547,0.7446783295996018,40
1548,0.7146124203021438,57
1549,0.6494270696467729,25
1550,0.6693755265644364,49
1551,0.6412996276394242,51
1552,0.6691369624689495,41
1553,0.8209966319139674,35
1554,0.7853102500712267,38
1555,0.8288913452916798,29
1556,0.6790074163211097,40
1557,0.7226499285238468,42
1558,0.681569570383288,27
1559,0.6504110404605706,36
1560,0.610708295261381,52
1561,0.7710937263051219,40
1562,0.6917684961199497,57
1563,0.7750458238777572,25
1564,0.6163176648636739,49
1565,0.7230536997136501,51
1566,0.7083185809562889,41
1567,0.64429616678136,35
1568,0.7018186539522884,38
1569,0.7881609476202898,29
1570,0.7773114758872216,40
1571,0.7734068361016058,42
1572,0.738870505723416,27
1573,0.7647231884794331,36
1574,0.8271157072916284,52
1575,0.7201848167592154,40
1576,0.6975385363678903,57
1577,0.7280370971139082,25
1578,0.7001878543473008,49
1579,0.6094799400365712,51
1580,0.757558535726546,41
1581,0.7367168788315419,35
1582,0.6874266502515939,38
1583,0.7525450523421336,29
1584,0.6725026020891264,40
1585,0.6757110187998749,42
1586,0.7709067786591426,27
1587,0.7698006834094687,36
1588,0.725573787268076,52
1589,0.7217087050895964,40
1590,0.5939639286483602,57
1591,0.7926202801297978,25
1592,0.6739073180445619,49
1593,0.6924495074107625,51
1594,0.6505165743467914,41
1595,0.6837459392664039,35
1596,0.6834214247267032,38
1597,0.6608612985135615,29
1598,0.6533397352007353,40
1599,0.6589173658107449,42
1600,0.7947766538571874,27
1601,0.8094291065105995,36
1602,0.7345288207738655,52
1603,0.7032746655289243,40
1604,0.7429016307744855,57
1605,0.7059680638451128,25
1606,0.76971674740818,49
1607,0.7654255187558474,51
1608,0.6972646812351062,41
1609,0.6951327197434086,35
1610,0.7504105473856586,38
1611,0.6081796762311223,29
1612,0.6080657627110304,40
1613,0.6616228244593888,42
1614,0.5635346819364848,27
1615,0.661755712531331,36
1616,0.6585243642252145,52
1617,0.7070277440698032,40
1618,0.6744973866117081,57
1619,0.820234729878005,25
1620,0.7580289095639718,49
1621,0.6738543951789359,51
1622,0.6312042151409796,41
1623,0.7176275758967706,35
1624,0.789976814532829,38
1625,0.699745160124982,29
1626,0.7209197028430463,40
1627,0.736948484024687,42
1628,0.6988418173368771,27
1629,0.7047534223737384,36
1630,0.6417004694992252,52
1631,0.7448272292853289,40
1632,0.7113289651601129,57
1633,0.7399899866388986,25
1634,0.7286615131869133,49
1635,0.6990346803893628,51
1636,0.7259790368334539,41
1637,0.6395199000052932,35
1638,0.7197461668848123,38
1639,0.6970563646036885,29
1640,0.6594749582090739,40
1641,0.6248048804673917,42
1642,0.7903683356871584,27
1643,0.7721596431144088,36
1644,0.6577825023676689,52
1645,0.6672472256126635,40
1646,0.6856574988937225,57
1647,0.6664816639057755,25
1648,0.7299559267007896,49
1649,0.7495471065937881,51
1650,0.7150102579276338,41
1651,0.8108618187576391,35
1652,0.811628252934569,38
1653,0.6987413117550408,29
1654,0.6518728417836273,40
1655,0.6021864513254166,42
1656,0.63185306685229,27
1657,0.6599900158017286,36
1658,0.6570202423628145,52
1659,0.6701450313335379,40
1660,0.7377157010107056,57
1661,0.7684258552995571,25
1662,0.8010617041537829,49
1663,0.6958471658325086,51
1664,0.6276010900988328,41
1665,0.7249586995357139,35
1666,0.7787116194508853,38
1667,0.7208803159778072,29
1668,0.793025564938157,40
1669,0.7105728166127672,42
1670,0.8236076996344651,27
1671,0.7748426702795072,36
1672,0.6434994751837223,52
1673,0.6674936409954787,40
1674,0.6769548850233572,57
1675,0.7368665540143807,25
1676,0.6412591979504585,49
1677,0.6940319839940553,51
1678,0.6327727593691203,41
1679,0.7906493420748503,35
1680,0.6945511026441047,38
1681,0.7699696827414693,29
1682,0.7168716503722209,40
1683,0.766124094078353,42
1684,0.8146897182770015,27
1685,0.7005165565128518,36
1686,0.785782099168926,52
1687,0.7206252277739134,40
1688,0.7246608351841334,57
1689,0.6810857909518763,25
1690,0.6636238430610194,49
1691,0.6818912726863756,51
1692,0.6948271522201573,41
1693,0.7512532396629045,35
1694,0.587430601589263,38
1695,0.6677260843579091,29
1696,0.7344354387853252,40
1697,0.7621648642664476,42
1698,0.7105617681409507,27
1699,0.6627951338159987,36
1700,0.6751466441422762,52
1701,0.6731633812952671,40
1702,0.7044278617892675,57
1703,0.6657299375658652,25
1704,0.6592664880930602,49
1705,0.6885246957588657,51
1706,0.6486202943200893,41
1707,0.5888461516572101,35
1708,0.6649094248144145,38
1709,0.8336153265764247,29
1710,0.6818643831782061,40
1711,0.6733828536514833,42
1712,0.7264549809958478,27
1713,0.6768057119100422,36
1714,0.7790165329803826,52
1715,0.6946512864028866,40
