"run","species_no","sample_id","min_percentage","grams_required"
"14",4,"84",0.0213958,4673.81
"14",4,"85",0.0647102,1545.35
"14",4,"86",0.070694,1414.55
"14",4,"87",0.0693977,1440.97
"14",4,"88",0.0668768,1495.29
"14",4,"89",0.065856,1518.46
"14",4,"9",0.0283606,3526.02
"14",4,"90",0.0625227,1599.42
"14",4,"91",0.0674301,1483.02
"14",4,"92",0.0661338,1512.09
"14",4,"93",0.0636129,1572.01
"14",4,"94",0.0625921,1597.65
"14",4,"95",0.0592588,1687.51
"14",4,"96",0.0721176,1386.62
"14",4,"97",0.0695967,1436.85
"14",4,"98",0.0685759,1458.24
"14",4,"99",0.0652426,1532.74
"14",5,"1",0.0562348,1778.26
"14",5,"10",0.0545404,1833.5
"14",5,"100",0.0227278,4399.9
"14",5,"101",0.0219111,4563.89
"14",5,"102",0.0330148,3028.94
"14",5,"103",0.0321982,3105.77
"14",5,"104",0.0295315,3386.22
"14",5,"105",0.0301815,3313.29
"14",5,"106",0.0275148,3634.41
"14",5,"107",0.0266981,3745.58
"14",5,"108",0.0291444,3431.19
"14",5,"109",0.0264778,3776.75
"14",5,"11",0.0518737,1927.76
"14",5,"110",0.0256611,3896.95
"14",5,"111",0.0236444,4229.32
"14",5,"112",0.0304037,3289.07
"14",5,"113",0.029587,3379.86
"14",5,"114",0.0269204,3714.66
"14",5,"115",0.0275704,3627.08
"14",5,"116",0.0249037,4015.47
"14",5,"117",0.024087,4151.61
"14",5,"118",0.0265333,3768.84
"14",5,"119",0.0238667,4189.94
"14",5,"12",0.0621607,1608.73
"14",5,"120",0.02305,4338.39
"14",5,"121",0.0210333,4754.36
"14",5,"122",0.0313204,3192.81
"14",5,"123",0.0286537,3489.95
"14",5,"124",0.027837,3592.34
"14",5,"125",0.0258204,3872.91
"14",5,"126",0.0247833,4034.97
"14",5,"127",0.0604718,1653.66
"14",5,"128",0.0594348,1682.52
"14",5,"129",0.0574181,1741.61
"14",5,"13",0.060144,1662.67
"14",5,"130",0.0566015,1766.74
"14",5,"131",0.0539348,1854.09
"14",5,"132",0.0642218,1557.1
"14",5,"133",0.0622052,1607.58
"14",5,"134",0.0613885,1628.97
"14",5,"135",0.0587218,1702.94
"14",5,"136",0.0611681,1634.84
"14",5,"137",0.0603515,1656.96
"14",5,"138",0.0576848,1733.56
"14",5,"139",0.0583348,1714.24
"14",5,"14",0.0593274,1685.56
"14",5,"140",0.0556681,1796.36
"14",5,"141",0.0548515,1823.11
"14",5,"142",0.0616107,1623.09
"14",5,"143",0.0595941,1678.02
"14",5,"144",0.0587774,1701.33
"14",5,"145",0.0561107,1782.19
"14",5,"146",0.058557,1707.74
"14",5,"147",0.0577404,1731.89
"14",5,"148",0.0550737,1815.75
"14",5,"149",0.0557237,1794.57
"14",5,"15",0.0566607,1764.89
"14",5,"150",0.053057,1884.76
"14",5,"151",0.0522403,1914.23
"14",5,"152",0.063344,1578.68
"14",5,"153",0.0625274,1599.3
"14",5,"154",0.0598607,1670.54
"14",5,"155",0.0605107,1652.6
"14",5,"156",0.057844,1728.79
"14",5,"157",0.0570274,1753.54
"14",5,"158",0.0594737,1681.42
"14",5,"159",0.056807,1760.35
"14",5,"16",0.059107,1691.85
"14",5,"160",0.0559903,1786.02
"14",5,"161",0.0539737,1852.75
"14",5,"162",0.0298052,3355.12
"14",5,"163",0.0277885,3598.61
"14",5,"164",0.0269718,3707.57
"14",5,"165",0.0243052,4114.35
"14",5,"166",0.0267515,3738.11
"14",5,"167",0.0259348,3855.82
"14",5,"168",0.0232681,4297.72
"14",5,"169",0.0239181,4180.93
"14",5,"17",0.0582903,1715.55
"14",5,"170",0.0212515,4705.56
"14",5,"171",0.0204348,4893.61
"14",5,"172",0.0315385,3170.73
"14",5,"173",0.0307218,3255.01
"14",5,"174",0.0280552,3564.41
"14",5,"175",0.0287052,3483.69
"14",5,"176",0.0260385,3840.47
"14",5,"177",0.0252218,3964.82
"14",5,"178",0.0276681,3614.27
"14",5,"179",0.0250015,3999.77
"14",5,"18",0.0556237,1797.8
"14",5,"180",0.0241848,4134.83
"14",5,"181",0.0221681,4510.98
"14",5,"182",0.0289274,3456.93
"14",5,"183",0.0281107,3557.36
"14",5,"184",0.025444,3930.19
"14",5,"185",0.0260941,3832.29
"14",5,"186",0.0234274,4268.51
"14",5,"187",0.0226107,4422.68
"14",5,"188",0.025057,3990.9
"14",5,"189",0.0223903,4466.21
"14",5,"19",0.0562737,1777.03
"14",5,"190",0.0215737,4635.28
"14",5,"191",0.019557,5113.25
"14",5,"192",0.0298441,3350.75
"14",5,"193",0.0271774,3679.53
"14",5,"194",0.0263607,3793.52
"14",5,"195",0.024344,4107.78
"14",5,"196",0.023307,4290.55
"14",5,"197",0.0651482,1534.96
"14",5,"198",0.0631315,1584
"14",5,"199",0.0623148,1604.75
"14",5,"2",0.0610218,1638.76
"14",5,"20",0.053607,1865.43
"14",5,"200",0.0596482,1676.5
"14",5,"201",0.0620945,1610.45
"14",5,"202",0.0612778,1631.91
"14",5,"203",0.0586111,1706.16
"14",5,"204",0.0592611,1687.45
"14",5,"205",0.0565945,1766.96
"14",5,"206",0.0557778,1792.83
"14",5,"207",0.0668815,1495.18
"14",5,"208",0.0660648,1513.66
"14",5,"209",0.0633982,1577.33
"14",5,"21",0.0527903,1894.29
"14",5,"210",0.0640481,1561.33
"14",5,"211",0.0613815,1629.16
"14",5,"212",0.0605648,1651.12
"14",5,"213",0.0630111,1587.02
"14",5,"214",0.0603445,1657.15
"14",5,"215",0.0595278,1679.89
"14",5,"216",0.0575111,1738.79
"14",5,"217",0.0642704,1555.93
"14",5,"218",0.0634537,1575.95
"14",5,"219",0.060787,1645.09
"14",5,"22",0.0266052,3758.67
"14",5,"220",0.061437,1627.68
"14",5,"221",0.0587704,1701.54
"14",5,"222",0.0579537,1725.52
"14",5,"223",0.0604,1655.63
"14",5,"224",0.0577333,1732.1
"14",5,"225",0.0569167,1756.95
"14",5,"226",0.0549,1821.49
"14",5,"227",0.065187,1534.05
"14",5,"228",0.0625204,1599.48
"14",5,"229",0.0617037,1620.65
"14",5,"23",0.0255681,3911.12
"14",5,"230",0.059687,1675.41
"14",5,"231",0.05865,1705.03
"14",5,"232",0.0324648,3080.26
"14",5,"233",0.0316481,3159.74
"14",5,"234",0.0289815,3450.48
"14",5,"235",0.0296315,3374.79
"14",5,"236",0.0269648,3708.54
"14",5,"237",0.0261482,3824.36
"14",5,"238",0.0285944,3497.18
"14",5,"239",0.0259278,3856.87
"14",5,"24",0.0235515,4246.02
"14",5,"240",0.0251111,3982.3
"14",5,"241",0.0230944,4330.04
"14",5,"242",0.0333815,2995.67
"14",5,"243",0.0307148,3255.76
"14",5,"244",0.0298982,3344.69
"14",5,"245",0.0278815,3586.61
"14",5,"246",0.0268444,3725.16
"14",5,"247",0.0307704,3249.88
"14",5,"248",0.0281037,3558.25
"14",5,"249",0.027287,3664.74
"14",5,"25",0.0227348,4398.54
"14",5,"250",0.0252704,3957.2
"14",5,"251",0.0242333,4126.55
"14",5,"252",0.0290204,3445.86
"14",5,"26",0.0200681,4983.02
"14",5,"27",0.0303552,3294.33
"14",5,"28",0.0283385,3528.77
"14",5,"29",0.0275218,3633.48
"14",5,"3",0.0599848,1667.09
"14",5,"30",0.0248552,4023.31
"14",5,"31",0.0273015,3662.81
"14",5,"32",0.0264848,3775.75
"14",5,"33",0.0238181,4198.48
"14",5,"34",0.0244681,4086.95
"14",5,"35",0.0218015,4586.85
"14",5,"36",0.0209848,4765.35
"14",5,"37",0.027744,3604.38
"14",5,"38",0.0257274,3886.91
"14",5,"39",0.0249107,4014.34
"14",5,"4",0.0579681,1725.09
"14",5,"40",0.0222441,4495.58
"14",5,"41",0.0246903,4050.17
"14",5,"42",0.0238737,4188.71
"14",5,"43",0.021207,4715.42
"14",5,"44",0.021857,4575.19
"14",5,"45",0.0191904,5210.95
"14",5,"46",0.0183737,5442.57
"14",5,"47",0.0294774,3392.43
"14",5,"48",0.0286607,3489.1
"14",5,"49",0.0259941,3847.03
"14",5,"5",0.0571515,1749.74
"14",5,"50",0.026644,3753.18
"14",5,"51",0.0239774,4170.6
"14",5,"52",0.0231607,4317.66
"14",5,"53",0.025607,3905.18
"14",5,"54",0.0229404,4359.13
"14",5,"55",0.0221237,4520.04
"14",5,"56",0.020107,4973.39
"14",5,"57",0.0619481,1614.25
"14",5,"58",0.0609111,1641.74
"14",5,"59",0.0588944,1697.95
"14",5,"6",0.0544848,1835.37
"14",5,"60",0.0580778,1721.83
"14",5,"61",0.0554111,1804.69
"14",5,"62",0.0656981,1522.11
"14",5,"63",0.0636815,1570.32
"14",5,"64",0.0628648,1590.71
"14",5,"65",0.0601981,1661.18
"14",5,"66",0.0626444,1596.31
"14",5,"67",0.0618278,1617.4
"14",5,"68",0.0591611,1690.3
"14",5,"69",0.0598111,1671.93
"14",5,"7",0.0584107,1712.01
"14",5,"70",0.0571444,1749.95
"14",5,"71",0.0563278,1775.32
"14",5,"72",0.063087,1585.11
"14",5,"73",0.0610704,1637.46
"14",5,"74",0.0602537,1659.65
"14",5,"75",0.057587,1736.5
"14",5,"76",0.0600333,1665.74
"14",5,"77",0.0592167,1688.71
"14",5,"78",0.05655,1768.35
"14",5,"79",0.0572,1748.25
"14",5,"8",0.0573737,1742.96
"14",5,"80",0.0545333,1833.74
"14",5,"81",0.0537167,1861.62
"14",5,"82",0.0648204,1542.72
"14",5,"83",0.0640037,1562.41
"14",5,"84",0.061337,1630.34
"14",5,"85",0.061987,1613.24
"14",5,"86",0.0593204,1685.76
"14",5,"87",0.0585037,1709.29
"14",5,"88",0.06095,1640.69
"14",5,"89",0.0564697,1770.86
"14",5,"9",0.055357,1806.46
"14",5,"90",0.0574667,1740.14
"14",5,"91",0.05545,1803.43
"14",5,"92",0.0312815,3196.78
"14",5,"93",0.0292648,3417.07
"14",5,"94",0.0284481,3515.17
"14",5,"95",0.0257815,3878.75
"14",5,"96",0.0282278,3542.61
"14",5,"97",0.0274111,3648.15
"14",5,"98",0.0247444,4041.31
"14",5,"99",0.0253944,3937.87
"14",6,"1",0.0541154,1847.9
"14",6,"10",0.0546957,1828.3
"14",6,"100",0.0494722,2021.34
"14",6,"101",0.0580447,1722.81
"14",6,"102",0.0558225,1791.39
"14",6,"103",0.055142,1813.5
"14",6,"104",0.0534614,1870.51
"14",6,"105",0.0525972,1901.24
"14",6,"106",0.0307762,3249.26
"14",6,"107",0.0300957,3322.74
"14",6,"108",0.0278735,3587.64
"14",6,"109",0.0284151,3519.25
"14",6,"11",0.0540151,1851.33
"14",6,"110",0.0261929,3817.83
"14",6,"111",0.0255123,3919.67
"14",6,"112",0.0275509,3629.64
"14",6,"113",0.0253287,3948.09
"14",6,"114",0.0246482,4057.1
"14",6,"115",0.0229676,4353.96
"14",6,"116",0.0315401,3170.56
"14",6,"117",0.0293179,3410.89
"14",6,"118",0.0286373,3491.94
"14",6,"119",0.0269568,3709.64
"14",6,"12",0.0517929,1930.77
"14",6,"120",0.0260926,3832.5
"14",6,"121",0.0293642,3405.51
"14",6,"122",0.027142,3684.33
"14",6,"123",0.0264614,3779.09
"14",6,"124",0.0247809,4035.37
"14",6,"125",0.0239167,4181.18
"14",6,"126",0.0279059,3583.48
"14",6,"127",0.0567821,1761.12
"14",6,"128",0.0551015,1814.83
"14",6,"129",0.054421,1837.53
"14",6,"13",0.0523346,1910.78
"14",6,"130",0.0521988,1915.75
"14",6,"131",0.0542373,1843.75
"14",6,"132",0.0535568,1867.18
"14",6,"133",0.0513346,1948.01
"14",6,"134",0.0518762,1927.67
"14",6,"135",0.049654,2013.94
"14",6,"136",0.0489734,2041.92
"14",6,"137",0.0582265,1717.43
"14",6,"138",0.057546,1737.74
"14",6,"139",0.0553238,1807.54
"14",6,"14",0.0501123,1995.52
"14",6,"140",0.0558654,1790.02
"14",6,"141",0.0536432,1864.17
"14",6,"142",0.0529626,1888.12
"14",6,"143",0.0550012,1818.14
"14",6,"144",0.052779,1894.69
"14",6,"145",0.0520984,1919.44
"14",6,"146",0.0504179,1983.42
"14",6,"147",0.0560506,1784.1
"14",6,"148",0.05537,1806.03
"14",6,"149",0.0531478,1881.54
"14",6,"15",0.0494318,2022.99
"14",6,"150",0.0536895,1862.56
"14",6,"151",0.0514673,1942.98
"14",6,"152",0.0507867,1969.02
"14",6,"153",0.0528253,1893.03
"14",6,"154",0.0506031,1976.16
"14",6,"155",0.0499225,2003.1
"14",6,"156",0.048242,2072.88
"14",6,"157",0.0568145,1760.11
"14",6,"158",0.0545923,1831.76
"14",6,"159",0.0539117,1854.88
"14",6,"16",0.0550645,1816.05
"14",6,"160",0.0522312,1914.57
"14",6,"161",0.051367,1946.78
"14",6,"162",0.029546,3384.56
"14",6,"163",0.0288654,3464.35
"14",6,"164",0.0266432,3753.3
"14",6,"165",0.0271849,3678.52
"14",6,"166",0.0249626,4005.99
"14",6,"167",0.0242821,4118.26
"14",6,"168",0.0263207,3799.3
"14",6,"169",0.0240984,4149.65
"14",6,"17",0.0533839,1873.22
"14",6,"170",0.0234179,4270.24
"14",6,"171",0.0217373,4600.38
"14",6,"172",0.0303099,3299.26
"14",6,"173",0.0280876,3560.29
"14",6,"174",0.0274071,3648.69
"14",6,"175",0.0257265,3887.04
"14",6,"176",0.0248623,4022.15
"14",6,"177",0.0281339,3554.43
"14",6,"178",0.0259117,3859.26
"14",6,"179",0.0252312,3963.35
"14",6,"18",0.0527034,1897.41
"14",6,"180",0.0235506,4246.18
"14",6,"181",0.0226864,4407.93
"14",6,"182",0.0266756,3748.74
"14",6,"183",0.0589985,1694.96
"14",6,"184",0.0583179,1714.74
"14",6,"185",0.0560957,1782.67
"14",6,"186",0.0566373,1765.62
"14",6,"187",0.0544151,1837.72
"14",6,"188",0.0537346,1861
"14",6,"189",0.0557732,1792.98
"14",6,"19",0.0504812,1980.94
"14",6,"190",0.0535509,1867.38
"14",6,"191",0.0528704,1891.42
"14",6,"192",0.0511898,1953.51
"14",6,"193",0.0597623,1673.29
"14",6,"194",0.0575401,1737.92
"14",6,"195",0.0568596,1758.72
"14",6,"196",0.055179,1812.28
"14",6,"197",0.0543148,1841.12
"14",6,"198",0.0575864,1736.52
"14",6,"199",0.0553642,1806.22
"14",6,"2",0.0532512,1877.89
"14",6,"20",0.0525197,1904.05
"14",6,"200",0.0546836,1828.7
"14",6,"201",0.0530031,1886.68
"14",6,"202",0.0521389,1917.95
"14",6,"203",0.0561281,1781.64
"14",6,"204",0.0310818,3217.32
"14",6,"205",0.0288596,3465.06
"14",6,"206",0.028179,3548.74
"14",6,"207",0.0264985,3773.8
"14",6,"208",0.0256343,3901.03
"14",6,"209",0.0296235,3375.7
"14",6,"21",0.0518392,1929.04
"14",6,"210",0.0274475,3643.32
"14",6,"22",0.049617,2015.44
"14",6,"23",0.0501586,1993.68
"14",6,"24",0.0479364,2086.1
"14",6,"25",0.0472558,2116.14
"14",6,"26",0.0565089,1769.63
"14",6,"27",0.0558284,1791.2
"14",6,"28",0.0536062,1865.46
"14",6,"29",0.0541478,1846.8
"14",6,"3",0.0515707,1939.09
"14",6,"30",0.0519256,1925.83
"14",6,"31",0.051245,1951.41
"14",6,"32",0.0532836,1876.75
"14",6,"33",0.0510614,1958.43
"14",6,"34",0.0503808,1984.88
"14",6,"35",0.0487003,2053.38
"14",6,"36",0.0285599,3501.42
"14",6,"37",0.0268793,3720.33
"14",6,"38",0.0261987,3816.98
"14",6,"39",0.0239765,4170.75
"14",6,"4",0.0508901,1965.02
"14",6,"40",0.0260151,3843.92
"14",6,"41",0.0253346,3947.18
"14",6,"42",0.0231123,4326.69
"14",6,"43",0.023654,4227.61
"14",6,"44",0.0214318,4665.97
"14",6,"45",0.0207512,4818.99
"14",6,"46",0.0300043,3332.86
"14",6,"47",0.0293237,3410.21
"14",6,"48",0.0271015,3689.83
"14",6,"49",0.0276432,3617.53
"14",6,"5",0.0486679,2054.74
"14",6,"50",0.025421,3933.76
"14",6,"51",0.0247404,4041.97
"14",6,"52",0.026779,3734.27
"14",6,"53",0.0245568,4072.2
"14",6,"54",0.0238762,4188.27
"14",6,"55",0.0221957,4505.38
"14",6,"56",0.0278284,3593.45
"14",6,"57",0.0271478,3683.54
"14",6,"58",0.0249256,4011.94
"14",6,"59",0.0254673,3926.61
"14",6,"6",0.0572404,1747.02
"14",6,"60",0.023245,4301.99
"14",6,"61",0.0225645,4431.74
"14",6,"62",0.0246031,4064.53
"14",6,"63",0.0223808,4468.11
"14",6,"64",0.0217003,4608.23
"14",6,"65",0.0200197,4995.07
"14",6,"66",0.0285923,3497.45
"14",6,"67",0.02637,3792.18
"14",6,"68",0.0256895,3892.64
"14",6,"69",0.0240089,4165.12
"14",6,"7",0.0555599,1799.86
"14",6,"70",0.0231447,4320.64
"14",6,"71",0.0580123,1723.77
"14",6,"72",0.0563318,1775.2
"14",6,"73",0.0556512,1796.91
"14",6,"74",0.053429,1871.64
"14",6,"75",0.0554676,1802.85
"14",6,"76",0.054787,1825.25
"14",6,"77",0.0525648,1902.41
"14",6,"78",0.0531065,1883.01
"14",6,"79",0.0508843,1965.24
"14",6,"8",0.0548793,1822.18
"14",6,"80",0.0502037,1991.88
"14",6,"81",0.0594568,1681.89
"14",6,"82",0.0587762,1701.37
"14",6,"83",0.056554,1768.22
"14",6,"84",0.0570957,1751.45
"14",6,"85",0.0548735,1822.37
"14",6,"86",0.0541929,1845.26
"14",6,"87",0.0562315,1778.36
"14",6,"88",0.0540093,1851.53
"14",6,"89",0.0533287,1875.16
"14",6,"9",0.0526571,1899.08
"14",6,"90",0.0516482,1936.18
"14",6,"91",0.0572809,1745.78
"14",6,"92",0.0566003,1766.77
"14",6,"93",0.0543781,1838.98
"14",6,"94",0.0549198,1820.84
"14",6,"95",0.0526975,1897.62
"14",6,"96",0.052017,1922.45
"14",6,"97",0.0540556,1849.95
"14",6,"98",0.0518333,1929.26
"14",6,"99",0.0511528,1954.93
"14",7,"1",0.0518608,1928.24
"14",7,"10",0.0451677,2213.97
"14",7,"100",0.0514957,1941.91
"14",7,"101",0.049591,2016.5
"14",7,"102",0.0490077,2040.5
"14",7,"103",0.0475672,2102.29
"14",7,"104",0.0468264,2135.55
"14",7,"105",0.0502457,1990.22
"14",7,"106",0.0287775,3474.94
"14",7,"107",0.0268727,3721.24
"14",7,"108",0.0262894,3803.81
"14",7,"109",0.0248489,4024.32
"14",7,"11",0.0530989,1883.28
"14",7,"110",0.0241082,4147.97
"14",7,"111",0.0275275,3632.73
"14",7,"112",0.0256624,3896.75
"14",7,"113",0.0540225,1851.08
"14",7,"114",0.0521177,1918.73
"14",7,"115",0.0515344,1940.45
"14",7,"116",0.0500939,1996.25
"14",7,"117",0.0493532,2026.21
"14",7,"118",0.0527725,1894.93
"14",7,"119",0.0509074,1964.35
"14",7,"12",0.0525156,1904.2
"14",7,"120",0.0281892,3547.46
"14",7,"13",0.0506108,1975.86
"14",7,"14",0.0510751,1957.9
"14",7,"15",0.0491704,2033.75
"14",7,"16",0.048587,2058.16
"14",7,"17",0.0503344,1986.71
"14",7,"18",0.0484296,2064.85
"14",7,"19",0.0478463,2090.03
"14",7,"2",0.0504204,1983.33
"14",7,"20",0.0464058,2154.9
"14",7,"21",0.0512338,1951.83
"14",7,"22",0.0506505,1974.31
"14",7,"23",0.0487457,2051.46
"14",7,"24",0.04921,2032.11
"14",7,"25",0.0473053,2113.93
"14",7,"26",0.0467219,2140.32
"14",7,"27",0.0484693,2063.16
"14",7,"28",0.0465645,2147.56
"14",7,"29",0.0459812,2174.8
"14",7,"3",0.049837,2006.54
"14",7,"30",0.0445407,2245.14
"14",7,"31",0.0518886,1927.21
"14",7,"32",0.0499838,2000.65
"14",7,"33",0.0494005,2024.27
"14",7,"34",0.04796,2085.07
"14",7,"35",0.0472193,2117.78
"14",7,"36",0.0285156,3506.85
"14",7,"37",0.0279323,3580.09
"14",7,"38",0.0260275,3842.09
"14",7,"39",0.0264918,3774.75
"14",7,"4",0.0479323,2086.28
"14",7,"40",0.024587,4067.19
"14",7,"41",0.0240037,4166.03
"14",7,"42",0.025751,3883.34
"14",7,"43",0.0238463,4193.53
"14",7,"44",0.023263,4298.68
"14",7,"45",0.0218225,4582.43
"14",7,"46",0.0291704,3428.14
"14",7,"47",0.0272656,3667.63
"14",7,"48",0.0266823,3747.81
"14",7,"49",0.0252418,3961.68
"14",7,"5",0.0496796,2012.9
"14",7,"50",0.024501,4081.46
"14",7,"51",0.0273053,3662.3
"14",7,"52",0.0254005,3936.93
"14",7,"53",0.0248172,4029.47
"14",7,"54",0.0233767,4277.76
"14",7,"55",0.022636,4417.75
"14",7,"56",0.0260553,3837.99
"14",7,"57",0.0537606,1860.1
"14",7,"58",0.0531773,1880.5
"14",7,"59",0.0512725,1950.36
"14",7,"6",0.0490963,2036.81
"14",7,"60",0.0517368,1932.86
"14",7,"61",0.049832,2006.74
"14",7,"62",0.0492487,2030.51
"14",7,"63",0.050996,1960.94
"14",7,"64",0.0490913,2037.02
"14",7,"65",0.0485079,2061.52
"14",7,"66",0.0470675,2124.61
"14",7,"67",0.0544153,1837.72
"14",7,"68",0.0525106,1904.38
"14",7,"69",0.0519273,1925.77
"14",7,"7",0.0471915,2119.02
"14",7,"70",0.0504868,1980.72
"14",7,"71",0.049746,2010.21
"14",7,"72",0.0525503,1902.94
"14",7,"73",0.0506455,1974.51
"14",7,"74",0.0500622,1997.52
"14",7,"75",0.0486217,2056.7
"14",7,"76",0.047881,2088.51
"14",7,"77",0.0513003,1949.31
"14",7,"78",0.029832,3352.1
"14",7,"79",0.0279273,3580.73
"14",7,"8",0.0476558,2098.38
"14",7,"80",0.0273439,3657.12
"14",7,"81",0.0259034,3860.49
"14",7,"82",0.0251627,3974.14
"14",7,"83",0.028582,3498.7
"14",7,"84",0.0267169,3742.95
"14",7,"85",0.0527061,1897.31
"14",7,"86",0.0521227,1918.55
"14",7,"87",0.050218,1991.32
"14",7,"88",0.0506823,1973.08
"14",7,"89",0.0487775,2050.13
"14",7,"9",0.045751,2185.74
"14",7,"90",0.0481942,2074.94
"14",7,"91",0.0499415,2002.34
"14",7,"92",0.0480368,2081.74
"14",7,"93",0.0474534,2107.33
"14",7,"94",0.046013,2173.3
"14",7,"95",0.0533608,1874.03
"14",7,"96",0.0514561,1943.41
"14",7,"97",0.0508727,1965.69
"14",7,"98",0.0494323,2022.97
"14",7,"99",0.0486915,2053.75
"14",8,"1",0.0489095,2044.59
"14",8,"10",0.043053,2322.72
"14",8,"11",0.0494824,2020.92
"14",8,"12",0.0478157,2091.36
"14",8,"13",0.0473053,2113.93
"14",8,"14",0.0460449,2171.79
"14",8,"15",0.0453967,2202.8
"14",8,"16",0.0478504,2089.84
"14",8,"17",0.0461838,2165.26
"14",8,"18",0.0456734,2189.46
"14",8,"19",0.0444129,2251.6
"14",8,"2",0.0483991,2066.16
"14",8,"20",0.0437648,2284.94
"14",8,"21",0.0467567,2138.73
"14",8,"22",0.027972,3575.01
"14",8,"23",0.0263053,3801.51
"14",8,"24",0.0257949,3876.74
"14",8,"25",0.0245345,4075.9
"14",8,"26",0.0238863,4186.49
"14",8,"27",0.0268782,3720.48
"14",8,"28",0.0252463,3960.98
"14",8,"29",0.0500613,1997.55
"14",8,"3",0.0467324,2139.84
"14",8,"30",0.0483947,2066.34
"14",8,"31",0.0478843,2088.37
"14",8,"32",0.0466238,2144.83
"14",8,"33",0.0459757,2175.06
"14",8,"34",0.0489676,2042.17
"14",8,"35",0.0473356,2112.57
"14",8,"36",0.0274572,3642.04
"14",8,"37",0.0491386,2035.06
"14",8,"38",0.047472,2106.51
"14",8,"39",0.0469616,2129.4
"14",8,"4",0.0471386,2121.4
"14",8,"40",0.0457011,2188.13
"14",8,"41",0.045053,2219.61
"14",8,"42",0.0480449,2081.39
"14",8,"43",0.0464129,2154.57
"14",8,"44",0.0265345,3768.68
"14",8,"45",0.0486238,2056.6
"14",8,"5",0.045472,2199.16
"14",8,"6",0.0449616,2224.12
"14",8,"7",0.0464905,2150.98
"14",8,"8",0.0448238,2230.96
"14",8,"9",0.0443134,2256.65
"14",9,"1",0.0461603,2166.36
"14",9,"10",0.0448825,2228.04
"14",9,"2",0.0446788,2238.2
"14",9,"3",0.0442251,2261.16
"14",9,"4",0.0431047,2319.93
"14",9,"5",0.0425286,2351.36
"14",9,"6",0.0451881,2212.97
"14",9,"7",0.0437374,2286.37
"14",9,"8",0.0260677,3836.17
"14",9,"9",0.0457027,2188.06
"14",10,"1",0.0426276,2345.9
"15",1,"1",0.02825,3539.82
"15",1,"10",0.0468182,2135.92
"15",1,"2",0.0191667,5217.39
"15",1,"3",0.0407963,2451.2
"15",1,"4",0.0145694,6863.69
"15",1,"5",0.0203704,4909.09
"15",1,"6",0.035625,2807.02
"15",1,"7",0.0108333,9230.77
"15",1,"8",0.0195833,5106.38
"15",1,"9",0.0125,8000
"15",2,"1",0.0237083,4217.93
"15",2,"10",0.0519446,1925.13
"15",2,"11",0.016868,5928.37
"15",2,"12",0.0326389,3063.83
"15",2,"13",0.0273958,3650.19
"15",2,"14",0.015,6666.67
"15",2,"15",0.019375,5161.29
"15",2,"16",0.0158333,6315.79
"15",2,"17",0.0335,2985.07
"15",2,"18",0.0309537,3230.63
"15",2,"19",0.0305833,3269.75
"15",2,"2",0.0470718,2124.42
"15",2,"20",0.0601737,1661.85
"15",2,"21",0.0398426,2509.88
"15",2,"22",0.0398079,2512.07
"15",2,"23",0.0433611,2306.21
"15",2,"24",0.0548409,1823.46
"15",2,"25",0.0207407,4821.43
"15",2,"26",0.0250972,3984.51
"15",2,"27",0.0127014,7873.16
"15",2,"28",0.0170764,5856.04
"15",2,"29",0.0135347,7388.41
"15",2,"3",0.0214097,4670.78
"15",2,"30",0.0312014,3204.99
"15",2,"31",0.040868,2446.9
"15",2,"32",0.0284722,3512.2
"15",2,"33",0.0295949,3378.96
"15",2,"34",0.0293055,3412.32
"15",2,"35",0.0438636,2279.79
"15",2,"36",0.0232292,4304.93
"15",2,"37",0.0276042,3622.64
"15",2,"38",0.0240625,4155.84
"15",2,"39",0.0417292,2396.41
"15",2,"4",0.0368588,2713.06
"15",2,"40",0.0152083,6575.34
"15",2,"41",0.0116667,8571.43
"15",2,"42",0.0293333,3409.09
"15",2,"43",0.0160417,6233.77
"15",2,"44",0.0337083,2966.63
"15",2,"45",0.0301667,3314.92
"15",2,"5",0.0319375,3131.12
"15",2,"6",0.0195417,5117.27
"15",2,"7",0.0239167,4181.18
"15",2,"8",0.020375,4907.98
"15",2,"9",0.0380417,2628.7
"15",3,"1",0.0440464,2270.33
"15",3,"10",0.0381713,2619.77
"15",3,"100",0.0249676,4005.19
"15",3,"101",0.0308565,3240.81
"15",3,"102",0.0337731,2960.93
"15",3,"103",0.031412,3183.49
"15",3,"104",0.0431898,2315.36
"15",3,"105",0.0255093,3920.15
"15",3,"106",0.0231481,4320
"15",3,"107",0.0349259,2863.2
"15",3,"108",0.0260648,3836.59
"15",3,"109",0.0378426,2642.53
"15",3,"11",0.0495325,2018.88
"15",3,"110",0.0354815,2818.37
"15",3,"111",0.0220139,4542.59
"15",3,"112",0.0196528,5088.34
"15",3,"113",0.0314306,3181.62
"15",3,"114",0.0225694,4430.77
"15",3,"115",0.0343472,2911.44
"15",3,"116",0.0319861,3126.36
"15",3,"117",0.0143056,6990.29
"15",3,"118",0.0260833,3833.87
"15",3,"119",0.0237222,4215.46
"15",3,"12",0.0412686,2423.15
"15",3,"120",0.0266389,3753.91
"15",3,"13",0.0441853,2263.2
"15",3,"14",0.0418242,2390.96
"15",3,"15",0.0534848,1869.69
"15",3,"16",0.0296435,3373.42
"15",3,"17",0.0261481,3824.36
"15",3,"18",0.0178842,5591.51
