replicate,res,sample_size
11825,0.5915288879195894,23
11826,0.5872301195754186,42
11827,0.5927175672478663,45
11828,0.6029850094342434,35
11829,0.5875168163891139,30
11830,0.7235419966692842,36
11831,0.5114753722706971,26
11832,0.6125341122068221,35
11833,0.6080076570508359,38
11834,0.5488574934055106,25
11835,0.5467934629679004,32
11836,0.5435113270185483,47
11837,0.5974147980509222,35
11838,0.5903545264411574,48
11839,0.5280396490280799,23
11840,0.5164273186686137,42
11841,0.5094254674017006,45
11842,0.6322743716590351,35
11843,0.6147207715518452,30
11844,0.6063556946627973,36
11845,0.5947137721145348,26
11846,0.5504824892004719,35
11847,0.6018751463727882,38
11848,0.6301436770104477,25
11849,0.5120506409961966,32
11850,0.6018964751115321,47
11851,0.6196100953573194,35
11852,0.5425582739968138,48
11853,0.6577789597193616,23
11854,0.6067397819821214,42
11855,0.6015334904700899,45
11856,0.5326893849051462,35
11857,0.5368596575121427,30
11858,0.6023411109076422,36
11859,0.6583836430652049,26
11860,0.5856790194343559,35
11861,0.6265697441795383,38
11862,0.4685089045880315,25
11863,0.6150626774314218,32
11864,0.47770265835666437,47
11865,0.6227602197797591,35
11866,0.5385361797151704,48
11867,0.684176644346703,23
11868,0.6436030384766129,42
11869,0.5422439712866043,45
11870,0.6189378600875327,35
11871,0.6239631997602754,30
11872,0.6447458254966564,36
11873,0.531295542189434,26
11874,0.5761515681536423,35
11875,0.6097058788007876,38
11876,0.6751635059793646,25
11877,0.525282406470888,32
11878,0.6844784865858516,47
11879,0.5941393961057062,35
11880,0.6176156152275143,48
11881,0.5484696168220659,23
11882,0.5574777599516243,42
11883,0.6637996803144164,45
11884,0.4951674662308688,35
11885,0.5991054954581209,30
11886,0.5725526601601421,36
11887,0.519922131558776,26
11888,0.6116336132322033,35
11889,0.6312451555340001,38
11890,0.5004087414181061,25
11891,0.619165077336963,32
11892,0.5141598138338898,47
11893,0.6522298669721134,35
11894,0.5588575481924565,48
11895,0.5947334136387321,23
11896,0.5309624679113759,42
11897,0.4838948530782303,45
11898,0.5875636596016767,35
11899,0.6080502028034992,30
11900,0.5836571135047639,36
11901,0.6010668254315833,26
11902,0.5536637609701062,35
11903,0.5801920571023895,38
11904,0.5754807112941196,25
11905,0.5717496023712296,32
11906,0.55995902878998,47
11907,0.5833573426511687,35
11908,0.5860039258445403,48
11909,0.6331789847103323,23
11910,0.515947363667285,42
11911,0.6269849510602619,45
11912,0.5506660975278556,35
11913,0.6222827114143499,30
11914,0.48377324085484286,36
11915,0.6710553635422689,26
11916,0.6174148237483884,35
11917,0.5882446551960934,38
11918,0.5103984652448247,25
11919,0.4711800923926299,32
11920,0.5561088151490408,47
11921,0.5496211884791075,35
11922,0.6790012861127295,48
11923,0.5805518535724682,23
11924,0.5705806415100959,42
11925,0.5322562262322957,45
11926,0.4803061008871749,35
11927,0.6725528435340707,30
11928,0.501031997408817,36
11929,0.66152829668807,26
11930,0.6848173880041472,35
11931,0.5724569056831209,38
11932,0.5326929832208405,25
11933,0.6341028592910608,32
11934,0.47607113200870926,47
11935,0.597146308271273,35
11936,0.5740646512121715,48
11937,0.7124775822370452,23
11938,0.4904208163184468,42
11939,0.538066889371689,45
11940,0.6430642789675189,35
11941,0.6246920383609702,30
11942,0.6071411488506921,36
11943,0.5951438976178537,26
11944,0.6467544415231274,35
11945,0.6431023888578846,38
11946,0.640227343410323,25
11947,0.563024579379821,32
11948,0.6611941214735448,47
11949,0.4712635652101557,35
11950,0.5637475760939473,48
11951,0.4946750581632615,23
11952,0.5439495795509087,42
11953,0.5704597248968245,45
11954,0.4976749897399161,35
11955,0.5132050044448518,30
11956,0.5534233274781191,36
11957,0.5788611066009085,26
11958,0.47144112303141245,35
11959,0.4910190465475714,38
11960,0.5084474101428011,25
11961,0.5713974188655236,32
11962,0.5933548304554717,47
11963,0.5546573744428701,35
11964,0.5597008086365347,48
11965,0.4867408217920673,23
11966,0.5465904648345047,42
11967,0.5684105441976008,45
11968,0.4862850508412644,35
11969,0.6382776462806355,30
11970,0.5195756814107364,36
11971,0.6215269238747879,26
11972,0.6325204044961318,35
11973,0.5984608397273311,38
11974,0.5112362003804202,25
11975,0.6172949134959638,32
11976,0.6681757071976016,47
11977,0.5582989968113938,35
11978,0.5976646404608692,48
11979,0.5579797173088924,23
11980,0.4836792522608945,42
11981,0.6474914400633978,45
11982,0.470461578761315,35
11983,0.4970169894085472,30
11984,0.6232095011715153,36
11985,0.6301045267777209,26
11986,0.5483557192744098,35
11987,0.5552581846037355,38
11988,0.5627572733664894,25
11989,0.7037925676715354,32
11990,0.5614478547096178,47
11991,0.6014624249654202,35
11992,0.5422611655407097,48
11993,0.578325555446964,23
11994,0.6397872436953884,42
11995,0.5484088560522686,45
11996,0.58771332034789,35
11997,0.49298765353578616,30
11998,0.5235694661340814,36
11999,0.5916978083426345,26
12000,0.5970986333576294,35
12001,0.5942859293575536,38
12002,0.5735584118575685,25
12003,0.46633740915303185,32
12004,0.6985848347991885,47
12005,0.52347731456174,35
12006,0.6216176825707109,48
12007,0.7155139985913506,23
12008,0.612156734719463,42
12009,0.5485851335465185,45
12010,0.6023079419305696,35
12011,0.5252680615299307,30
12012,0.5414696475416845,36
12013,0.7156746568979357,26
12014,0.5085508396832238,35
12015,0.5830194148532531,38
12016,0.5464467371364273,25
12017,0.5499744054075147,32
12018,0.515607130148737,47
12019,0.5796399503982914,35
12020,0.5936963157115965,48
12021,0.6640151988965718,23
12022,0.6450361313248147,42
12023,0.5338712751140862,45
12024,0.5144858264454512,35
12025,0.5073125231680686,30
12026,0.6153466600956332,36
12027,0.6767447921525251,26
12028,0.6345302897829788,35
12029,0.4594565699326978,38
12030,0.7005069004039494,25
12031,0.6362151766018462,32
12032,0.5296895233586224,47
12033,0.5252095202386392,35
12034,0.5731922502834063,48
12035,0.5440329445890667,23
12036,0.5283178955058156,42
12037,0.6070395234737418,45
12038,0.4912144595621585,35
12039,0.6017982956730898,30
12040,0.6316546179714394,36
12041,0.7096703070532064,26
12042,0.5599054676687145,35
12043,0.6251470748629283,38
12044,0.4653859263521273,25
12045,0.7327294163007624,32
12046,0.5365540802789447,47
12047,0.544071300771488,35
12048,0.6497528905484315,48
12049,0.5429027676966927,23
12050,0.5291118334419724,42
12051,0.49415189986732033,45
12052,0.5780115290088886,35
12053,0.6464811957640387,30
12054,0.5225726805690086,36
12055,0.6994902842549088,26
12056,0.680682444662323,35
12057,0.5529651545432147,38
12058,0.7046751866950706,25
12059,0.5248714949878021,32
12060,0.5706368871893065,47
12061,0.6350232210975844,35
12062,0.6440875412212481,48
12063,0.5635855508419235,23
12064,0.6305957454881098,42
12065,0.6236501025023703,45
12066,0.5215326135726903,35
12067,0.6925990906721006,30
12068,0.6082514799518881,36
12069,0.5979796269078104,26
12070,0.5654453124006487,35
12071,0.5974636285670117,38
12072,0.6563973266905303,25
12073,0.6767091562395758,32
12074,0.5611432193509918,47
12075,0.5751632707602113,35
12076,0.5023896869647192,48
12077,0.7179150570418431,23
12078,0.5816256211563494,42
12079,0.6132480593854254,45
12080,0.6334773298253566,35
12081,0.6258438330712874,30
12082,0.6042990325161831,36
12083,0.6315960970016555,26
12084,0.5452292401441333,35
12085,0.6705625389820371,38
12086,0.4600360201821095,25
12087,0.6124347470099,32
12088,0.5702640520419794,47
12089,0.5516319198037691,35
12090,0.5642526817209618,48
12091,0.634150018475701,23
12092,0.5413016680321041,42
12093,0.5606096512292061,45
12094,0.5339032098429699,35
12095,0.5980134247191103,30
12096,0.6435549050685773,36
12097,0.5288540277415784,26
12098,0.5913534318966589,35
12099,0.6366582046389465,38
12100,0.51870466975222,25
12101,0.5995585702287506,32
12102,0.5734093818859283,47
12103,0.7286701178698763,35
12104,0.556232821099908,48
12105,0.6168671362818362,23
12106,0.5341072308841468,42
12107,0.6041289021387306,45
12108,0.5975663281698541,35
12109,0.48887329930513335,30
12110,0.6251166591604357,36
12111,0.49729134471047837,26
12112,0.5846220391966128,35
12113,0.4689354826349374,38
12114,0.5617121870630701,25
12115,0.5639637670221987,32
12116,0.5750363132405825,47
12117,0.5908213817668648,35
12118,0.5994331526072013,48
12119,0.6401082372784951,23
12120,0.5838473776161104,42
12121,0.5858529416294442,45
12122,0.5683287116357302,35
12123,0.5815297473895333,30
12124,0.5346430443189235,36
12125,0.5568816645879701,26
12126,0.6147679564317551,35
12127,0.6343152280247769,38
12128,0.5068137586871778,25
12129,0.6893243739282713,32
12130,0.6319786873291848,47
12131,0.6819362316996452,35
12132,0.616241543372898,48
12133,0.6990832044088284,23
12134,0.5008748677979065,42
12135,0.5815324874008585,45
12136,0.5657741248079838,35
12137,0.5368884059740155,30
12138,0.5731351212144178,36
12139,0.5943260272225661,26
12140,0.6009077985836898,35
12141,0.6094410616384044,38
12142,0.6052898682510014,25
12143,0.6826830736517292,32
12144,0.5849245209450608,47
12145,0.5494566851631307,35
12146,0.649648709016693,48
12147,0.6365976270941625,23
12148,0.6156371721867536,42
12149,0.5682526762183807,45
12150,0.5138144538836719,35
12151,0.4932701536041177,30
12152,0.5949442851719217,36
12153,0.510928691593774,26
12154,0.5533713544697146,35
12155,0.6456478039375381,38
12156,0.4295662198626603,25
12157,0.5747092498112534,32
12158,0.5717429026232398,47
12159,0.6389234050414555,35
12160,0.5730261949447156,48
12161,0.6236185606152066,23
12162,0.5545831683303082,42
12163,0.6662432745550899,45
12164,0.5665479287414166,35
12165,0.5206655019534902,30
12166,0.5005880086040224,36
12167,0.6732921988803193,26
12168,0.6553098775249476,35
12169,0.5285414048819812,38
12170,0.6645811739118678,25
12171,0.5322598332074137,32
12172,0.5873448820048371,47
12173,0.5973937326999654,35
12174,0.5434558195642699,48
12175,0.5797610876060963,23
12176,0.587557163264871,42
12177,0.5301168144486081,45
12178,0.6233209880508861,35
12179,0.6127549439867557,30
12180,0.5403558412366335,36
12181,0.643551061016614,26
12182,0.45893830736230196,35
12183,0.5600852319683199,38
12184,0.49951719714175175,25
12185,0.52915917701706,32
12186,0.6202003256809414,47
12187,0.6214425236688065,35
12188,0.5980667143117454,48
12189,0.4929492458034097,23
12190,0.6222350945498123,42
12191,0.511174330002731,45
12192,0.6337167277782413,35
12193,0.5996973238642845,30
12194,0.5376583128800078,36
12195,0.5407200945152238,26
12196,0.4972954965607501,35
12197,0.6503314214742628,38
12198,0.6134522578990215,25
12199,0.6960539446308168,32
12200,0.49552070687320815,47
12201,0.5741031950667045,35
12202,0.5878655887736713,48
12203,0.6721320141347223,23
12204,0.5471480498405267,42
12205,0.6287099063708824,45
12206,0.5213696922369787,35
12207,0.5839504656615975,30
12208,0.5305728117006657,36
12209,0.679565670580419,26
12210,0.6496433945410274,35
12211,0.4685249637758494,38
12212,0.6178201577112665,25
12213,0.49741952828917496,32
12214,0.5715115808775459,47
12215,0.5442729783100063,35
12216,0.5618811408782407,48
12217,0.5925764155507507,23
12218,0.5838868823988083,42
12219,0.6242474680217535,45
12220,0.6032440117084606,35
12221,0.5788368244484479,30
12222,0.5605333006313767,36
12223,0.577691930620349,26
12224,0.5209844391637654,35
12225,0.5757067866305636,38
12226,0.5416779803710882,25
12227,0.634622216547112,32
12228,0.51743448674962,47
12229,0.5316977513725698,35
12230,0.5245144408375084,48
12231,0.6063201671871127,23
12232,0.5392076759759399,42
12233,0.6194880216211316,45
12234,0.581591796765403,35
12235,0.6169050374517162,30
12236,0.572203217487555,36
12237,0.6658092028682656,26
12238,0.5828682699783979,35
12239,0.6830054990230828,38
12240,0.6337942917757433,25
12241,0.6666173383322351,32
12242,0.5602100467697074,47
12243,0.6625368558154336,35
12244,0.5507261254764193,48
12245,0.6252197940945137,23
12246,0.49652241292188104,42
12247,0.5766144878182821,45
12248,0.5272189131142007,35
12249,0.6492738133977832,30
12250,0.5752372136971893,36
12251,0.5350335835440923,26
12252,0.590774108825417,35
12253,0.6176982209346376,38
12254,0.6100428998945199,25
12255,0.5649472895584393,32
12256,0.6582797017197234,47
12257,0.6662221620307336,35
12258,0.6348766798829966,48
12259,0.5052158510833311,23
12260,0.5048122051330084,42
12261,0.5065075477886176,45
12262,0.5196348238011949,35
12263,0.5806505366837773,30
12264,0.5897745376772306,36
12265,0.5492235652405283,26
12266,0.5219353513275029,35
12267,0.5092176770403255,38
12268,0.6372293446185264,25
12269,0.5515778847190044,32
12270,0.6402508709766777,47
12271,0.5970353928155119,35
12272,0.5629263575682056,48
12273,0.530443876390433,23
12274,0.627124276306841,42
12275,0.5853693038287513,45
12276,0.5764300246127765,35
12277,0.6172037343994746,30
12278,0.5378914656922819,36
12279,0.5074371006598134,26
12280,0.6425003743552116,35
12281,0.5440288030233972,38
12282,0.5998204162007341,25
12283,0.6039830832409252,32
12284,0.5794457496591545,47
12285,0.6214674486762296,35
12286,0.6087852150930406,48
12287,0.5922495389059856,23
12288,0.6346710380131263,42
12289,0.5207364538664754,45
12290,0.6056530454477983,35
12291,0.6005989033995592,30
12292,0.6046431713397998,36
12293,0.6283152770493429,26
12294,0.5845938282134203,35
12295,0.5004108213313406,38
12296,0.595596242019841,25
12297,0.5009392683577961,32
12298,0.5505347712826991,47
12299,0.5531776528646047,35
12300,0.517464427185141,48
12301,0.656891734201073,23
12302,0.5684763816691554,42
12303,0.5411403049208963,45
12304,0.616553886088957,35
12305,0.5680045873678257,30
12306,0.60981802389689,36
12307,0.7016805807373683,26
12308,0.6422979546866865,35
12309,0.559741126316134,38
12310,0.6129590087927874,25
12311,0.5481646652142708,32
12312,0.6256746520675657,47
12313,0.5497195947530011,35
12314,0.5043672884830527,48
12315,0.504690301219718,23
12316,0.6525538403084501,42
12317,0.48998541309470045,45
12318,0.5472110177274292,35
12319,0.5934020845897661,30
12320,0.5405908017232021,36
12321,0.7014400424059906,26
12322,0.6120440742347294,35
12323,0.5118170055414418,38
12324,0.5042732383620042,25
12325,0.5704818984674048,32
12326,0.5635135754861174,47
12327,0.5167004114264421,35
12328,0.5949631466397504,48
12329,0.6322223286499471,23
12330,0.5295429599525878,42
12331,0.5336936207556909,45
12332,0.7045655046985847,35
12333,0.6439385307305351,30
12334,0.5204793435036865,36
12335,0.6157723532807029,26
12336,0.6063543761464123,35
12337,0.49845940811560563,38
12338,0.5967590523190204,25
12339,0.730979588977378,32
12340,0.5880062142397187,47
12341,0.6256377100319647,35
12342,0.5595397158361216,48
12343,0.6504553233994997,23
12344,0.703776523176394,42
12345,0.5326058984770052,45
12346,0.6393007667422529,35
12347,0.5654193582528498,30
12348,0.5805302134527405,36
12349,0.6023338626310368,26
12350,0.6134244624137256,35
12351,0.6249000342854304,38
12352,0.5597251532269717,25
12353,0.502031106983663,32
12354,0.580226423680983,47
12355,0.511166335878657,35
12356,0.5455743460771377,48
12357,0.7037135243968128,23
12358,0.5926596617826884,42
12359,0.6056109280930968,45
12360,0.49685401810925406,35
12361,0.5812995721288604,30
12362,0.6448853990659879,36
12363,0.5965192879411169,26
12364,0.5020333554439178,35
12365,0.5432074707325183,38
12366,0.7048839733977837,25
12367,0.6249941539253852,32
12368,0.6081792286174036,47
12369,0.6434283714606756,35
12370,0.5435636381445017,48
12371,0.44939936478803827,23
12372,0.5332100370666186,42
12373,0.5803064325445724,45
12374,0.6112347780732948,35
12375,0.5911515743609185,30
12376,0.5975209751882518,36
12377,0.5646344104968186,26
12378,0.689057984330168,35
12379,0.5250493892382834,38
12380,0.6307482512815927,25
12381,0.528705330482022,32
12382,0.5660391545150475,47
12383,0.5787226288323676,35
12384,0.5108004525322323,48
12385,0.5335172417541783,23
12386,0.6185603942356388,42
12387,0.546512940528861,45
12388,0.5636768210738629,35
12389,0.6694754667756246,30
12390,0.6671049975307622,36
12391,0.6397025633924412,26
12392,0.6463196623679022,35
12393,0.5841599455426303,38
12394,0.6978189766770341,25
12395,0.5218863718051632,32
12396,0.6111869273965052,47
12397,0.5784301490500412,35
12398,0.5819693051871836,48
12399,0.5286685119830811,23
12400,0.540792143445878,42
12401,0.6502798775235601,45
12402,0.5244881364258708,35
12403,0.5543674400636693,30
12404,0.5846824817512407,36
12405,0.560295494102979,26
12406,0.5464730005697582,35
12407,0.6401402484420373,38
12408,0.6254563362553022,25
12409,0.5313352158205179,32
12410,0.5403430479269601,47
12411,0.5858118439400121,35
12412,0.5437872137667055,48
12413,0.6945518638387245,23
12414,0.6702608551393682,42
12415,0.5080702669085555,45
12416,0.5813118610832099,35
12417,0.5509531958033989,30
12418,0.6372517493772604,36
12419,0.4852992399233335,26
12420,0.6595228453452395,35
12421,0.5645304998683897,38
12422,0.6420819348692081,25
12423,0.5697779005158301,32
12424,0.5598291431865088,47
12425,0.6635044958088157,35
12426,0.556351289063264,48
12427,0.4287897666831161,23
12428,0.5880172249272513,42
12429,0.6323517009575227,45
12430,0.6711591458222136,35
