species_no,q2.5,q97.5,mean,dataset
5.5,327.8171334847747,349.2602625877687,338.3992787285333,MI
5.6000000000000005,326.77396653933573,348.4517360662941,337.4475772397575,MI
5.7,325.82267434617285,347.6593453106199,336.5153649774549,MI
5.800000000000001,324.7988219440876,346.80811850602964,335.6019111590445,MI
5.9,323.77455335085114,345.92623883566966,334.7065244147694,MI
6,322.8134633945415,345.0849822713628,333.8285500360535,MI
6.1000000000000005,321.83185212660425,344.31617401826054,332.9673674582308,MI
6.2,320.8698526488451,343.475117208995,332.1223879541994,MI
6.300000000000001,320.01781423153477,342.7910354934369,331.29305251824024,MI
6.4,319.0945228103138,342.0204626305293,330.4788299215738,MI
6.5,318.22442343182956,341.2407193856346,329.6792149232739,MI
6.6000000000000005,317.4387716938378,340.55152692717996,328.89372662194575,MI
6.7,316.6045113351975,339.85084261777445,328.1219069351444,MI
6.800000000000001,315.84082662875136,339.1284152682757,327.3633191948894,MI
6.9,315.02543536952334,338.4596977491937,326.6175468488488,MI
7,314.186133137617,337.79739685555563,325.8841922578363,MI
7.1000000000000005,313.38722445076303,337.14575844313913,325.1628755812163,MI
7.2,312.5794627295494,336.50659917170964,324.45323374265223,MI
7.300000000000001,311.8520876515215,335.8806005071124,323.7549194693781,MI
7.4,311.09106112984625,335.2642602923144,323.0676003988396,MI
7.5,310.3420700075394,334.6739566884385,322.39095824713974,MI
7.6000000000000005,309.604767238238,334.0858473275554,321.7246880342515,MI
7.7,308.878820183734,333.4578263861833,321.0684973614326,MI
7.800000000000001,308.1797151629686,332.8929652472607,320.42210573669587,MI
7.9,307.54554524136614,332.35053821890943,319.78524394457,MI
8,306.87065935680624,331.81580162649783,319.15765345672116,MI
8.100000000000001,306.1992050528875,331.28668606646096,318.53908588031237,MI
8.2,305.53645545310405,330.7678063472691,317.92930244125165,MI
8.3,304.8853522915915,330.2535031073066,317.3280734997257,MI
8.4,304.2035438288687,329.7444834468851,316.7351780956407,MI
8.5,303.5240432227773,329.21888620941985,316.15040352179125,MI
8.600000000000001,302.8906762236271,328.7002596950446,315.5735449227626,MI
8.7,302.2877924242094,328.1878618935029,315.0044049177346,MI
8.8,301.6929784546404,327.68006869080284,314.44279324550695,MI
8.9,301.06682122193826,327.17878591009486,313.88852643020033,MI
9,300.4171009701092,326.70962765775613,313.34142746621126,MI
9.1,299.81576266089706,326.26064192826044,312.8013255211124,MI
9.200000000000001,299.2319778465462,325.8171702057861,312.26805565529025,MI
9.3,298.6569621350782,325.3790859312551,311.74145855720747,MI
9.4,298.0891837635488,324.946266772106,311.22138029326084,MI
9.5,297.52847608725716,324.51859443794166,310.7076720712846,MI
9.6,296.9746780018985,324.0959545060615,310.2001900168198,MI
9.700000000000001,296.39303970222585,323.67726414591806,309.6987949613354,MI
9.8,295.80859699130747,323.24013955458156,309.20335224164677,MI
9.9,295.2425901951435,322.77216371876636,308.7137315098318,MI
10,294.74504909868756,322.3261932902873,308.2298065529955,MI
