sample,FD,region,sample_size
4595,3.3245092196530437,global,40
4596,3.7298438449160987,global,40
4597,4.865187570679325,global,40
4598,3.839852763606374,global,40
4599,3.4211742760101744,global,40
4600,3.602623924032037,global,40
4601,3.4064286652054245,global,40
4602,3.514238481160042,global,40
4603,3.4025425541912866,global,40
4604,3.8045027967692313,global,40
4605,3.120291930857808,global,40
4606,3.272709688622651,global,40
4607,4.014892372870778,global,40
4608,3.23489040929658,global,40
4609,3.7362974837025518,global,40
4610,3.7897456414502497,global,40
4611,4.410820476328574,global,40
4612,3.348458755284857,global,40
4613,3.7074015360537573,global,40
4614,3.6171494251135825,global,40
4615,3.7747400265080633,global,40
4616,3.7108748380799916,global,40
4617,2.8253776914819575,global,40
4618,3.838033722089173,global,40
4619,3.698693834750905,global,40
4620,5.843629684834817,global,40
4621,3.5602698837225057,global,40
4622,5.254364565833871,global,40
4623,3.437304962095016,global,40
4624,3.3976854610155316,global,40
4625,3.241118171219825,global,40
4626,3.4167257137589635,global,40
4627,3.4644928894346756,global,40
4628,3.9665218983404364,global,40
4629,3.504331662562384,global,40
4630,3.873289431072502,global,40
4631,5.640245517969541,global,40
4632,3.007900883433295,global,40
4633,3.5785723161326968,global,40
4634,3.822961308463952,global,40
4635,3.7957848451799268,global,40
4636,4.101919096962476,global,40
4637,3.904329191144878,global,40
4638,2.8587075907534385,global,40
4639,3.509384682816368,global,40
4640,3.917996643194299,global,40
4641,3.660797781759076,global,40
4642,3.195572528139752,global,40
4643,3.156284617950983,global,40
4644,3.32641443837897,global,40
4645,4.167894793452606,global,40
4646,3.4868613631693277,global,40
4647,3.7426464206344705,global,40
4648,4.753027381547227,global,40
4649,4.2196709603843505,global,40
4650,3.2982615334449137,global,40
4651,4.9678567025790885,global,40
4652,5.058390665835546,global,40
4653,3.5270645208733433,global,40
4654,3.232398234860219,global,40
4655,3.3569598164664587,global,40
4656,4.0457413128429325,global,40
4657,3.519963309446763,global,40
4658,3.3009626844197513,global,40
4659,3.5669948318736235,global,40
4660,3.770546025526473,global,40
4661,2.989939168391638,global,40
4662,3.6215815247447343,global,40
4663,3.9891606867782494,global,40
4664,3.6242695558301476,global,40
4665,4.866246120513588,global,40
4666,3.3078031641586887,global,40
4667,6.535774832941879,global,40
4668,3.438242017689011,global,40
4669,4.422592332311059,global,40
4670,3.297740660111423,global,40
4671,4.486814622681907,global,40
4672,4.090393687507989,global,40
4673,3.914049500519038,global,40
4674,4.549323353344071,global,40
4675,3.4800387995546935,global,40
4676,3.3924748147753325,global,40
4677,3.762513633639068,global,40
4678,3.8523962257993687,global,40
4679,4.11494186211365,global,40
4680,3.6850504282413925,global,40
4681,4.024919327320666,global,40
4682,3.816049315235137,global,40
4683,3.071670230778674,global,40
4684,3.7872963085205775,global,40
4685,5.086819700729164,global,40
4686,3.773279475094157,global,40
4687,3.4847254599161843,global,40
4688,3.496145731422985,global,40
4689,4.462647728109447,global,40
4690,3.469531465083603,global,40
4691,2.9875995243730293,global,40
4692,3.867458585645312,global,40
4693,3.023868727048243,global,40
4694,5.084997234443977,global,40
4695,3.12053508575559,global,40
4696,3.408209874398916,global,40
4697,3.5323298843002813,global,40
4698,3.0997947390767235,global,40
4699,3.9634229676983144,global,40
4700,3.2601053984988595,global,40
4701,3.760735023986588,global,40
4702,3.902911510322888,global,40
4703,2.9556994559641536,global,40
4704,4.476104824219784,global,40
4705,5.441223488026129,global,40
4706,3.277102270303794,global,40
4707,3.7743489308571534,global,40
4708,3.6929884840422047,global,40
4709,3.846382899778673,global,40
4710,3.4159658198343066,global,40
4711,2.9152998865233917,global,40
4712,3.5757258305335298,global,40
4713,3.5494523623511878,global,40
4714,3.083142783572192,global,40
4715,3.5562680168402996,global,40
4716,3.4567418298189456,global,40
4717,4.036030892096987,global,40
4718,3.5502177302417874,global,40
4719,3.9574930551312573,global,40
4720,3.04898037976457,global,40
4721,3.3626072986583084,global,40
4722,6.2534538959521235,global,40
4723,4.28352322872128,global,40
4724,5.150858433158557,global,40
4725,3.714166482857918,global,40
4726,3.848598578920205,global,40
4727,3.9230479405512098,global,40
4728,3.8331991583316882,global,40
4729,3.171113532185561,global,40
4730,3.6654305214891583,global,40
4731,3.252191490194643,global,40
4732,3.622093931221925,global,40
4733,3.888654174982644,global,40
4734,4.352673866635228,global,40
4735,3.297733865777619,global,40
4736,3.534832948751751,global,40
4737,5.196595395176501,global,40
4738,3.906694847410579,global,40
4739,4.669147119975724,global,40
4740,4.71510394128938,global,40
4741,3.652568837647686,global,40
4742,3.529856801555329,global,40
4743,4.496408791844777,global,40
4744,5.028342014722138,global,40
4745,5.10961091895373,global,40
4746,3.8909132978445893,global,40
4747,3.8377291778807683,global,40
4748,3.514220094431946,global,40
4749,4.309598581556002,global,40
4750,5.528872794676642,global,40
4751,3.592658850280987,global,40
4752,3.7015852380701433,global,40
4753,2.9725018149611357,global,40
4754,3.929599587846698,global,40
4755,3.9122528257627884,global,40
4756,3.9735357097753012,global,40
4757,3.8444597531298665,global,40
4758,3.289005655753438,global,40
4759,3.605352184992083,global,40
4760,3.293880707582394,global,40
4761,4.18418919587615,global,40
4762,4.162140939001639,global,40
4763,4.055139394326776,global,40
4764,3.925602008195836,global,40
4765,3.5842487190462204,global,40
4766,3.9370869885414286,global,40
4767,3.8568334816952383,global,40
4768,3.7518266579162907,global,40
4769,3.888981461945202,global,40
4770,4.922246355926386,global,40
4771,3.0525171233181934,global,40
4772,3.7477447149076357,global,40
4773,3.4044943587324923,global,40
4774,4.67777824501019,global,40
4775,3.6899847432489623,global,40
4776,3.204318159830874,global,40
4777,3.801318940492664,global,40
4778,3.3465053513237866,global,40
4779,3.252638596961429,global,40
4780,5.483624389448031,global,40
4781,2.982278461179229,global,40
4782,3.1948671339842685,global,40
4783,5.062853317465556,global,40
4784,4.077318318626822,global,40
4785,3.025955041858983,global,40
4786,3.700499463501806,global,40
4787,3.866432929729729,global,40
4788,3.190206453603069,global,40
4789,5.061964186466926,global,40
4790,3.625579924831165,global,40
4791,3.8488835763909734,global,40
4792,3.5901989066478666,global,40
4793,3.614144983882004,global,40
4794,4.29103166582139,global,40
4795,4.042130498116086,global,40
4796,3.3632768198746303,global,40
4797,5.242019185665669,global,40
4798,3.604012606171478,global,40
4799,3.6455569722334618,global,40
4800,3.930610856167119,global,40
4801,4.881249118746931,global,40
4802,3.067489310227985,global,40
4803,3.4973210825774963,global,40
4804,3.186572614122241,global,40
4805,3.8955889036342275,global,40
4806,2.8603113440321484,global,40
4807,4.067977324837671,global,40
4808,3.2724567757737306,global,40
4809,3.79005391803211,global,40
4810,3.987682329278599,global,40
4811,2.9168234462928297,global,40
4812,3.761754841009935,global,40
4813,3.674194247310436,global,40
4814,2.895932195571202,global,40
4815,4.609641412180021,global,40
4816,3.245576592178165,global,40
4817,3.8312017030796235,global,40
4818,3.8928903742418526,global,40
4819,3.546451801878023,global,40
4820,3.3478351038480993,global,40
4821,4.226833790340236,global,40
4822,3.8813295596389072,global,40
4823,3.3582708636254934,global,40
4824,4.762077022782172,global,40
4825,3.5314328321857973,global,40
4826,3.7702005698665793,global,40
4827,3.311941826518414,global,40
4828,3.858160499459167,global,40
4829,3.502118467382507,global,40
4830,3.7912552756581968,global,40
4831,3.673459171665743,global,40
4832,4.025870328923428,global,40
4833,3.660697205119963,global,40
4834,4.80119499371546,global,40
4835,3.0571188135369587,global,40
4836,3.1312165414204527,global,40
4837,4.321089993287799,global,40
4838,4.954360537470109,global,40
4839,5.230365178154101,global,40
4840,3.585812477225706,global,40
4841,3.6510772371225255,global,40
4842,3.2590344671141294,global,40
4843,4.92374807744435,global,40
4844,3.3703112336969876,global,40
4845,3.9511478816287653,global,40
4846,5.598650738407213,global,40
4847,4.068237914946349,global,40
4848,5.810208506555296,global,40
4849,3.0267692195024445,global,40
4850,3.271882807251936,global,40
4851,4.675893522206821,global,40
4852,3.480039838397743,global,40
4853,3.154689413476868,global,40
4854,4.123754882725914,global,40
4855,5.357648625347263,global,40
4856,5.0238528700675085,global,40
4857,3.7484415910619107,global,40
4858,3.6729047517321356,global,40
4859,5.6898821856434,global,40
4860,3.4806842686157973,global,40
4861,3.342134512757137,global,40
4862,3.4980084394839914,global,40
4863,3.627557386227231,global,40
4864,3.126334404061129,global,40
4865,3.236421987632183,global,40
4866,3.8903442370533816,global,40
4867,4.089535913194944,global,40
4868,3.5926769428194683,global,40
4869,4.234555968506483,global,40
4870,3.697360563792719,global,40
4871,3.051009562608553,global,40
4872,3.634420000437392,global,40
4873,4.795974745213871,global,40
4874,3.4907394460403762,global,40
4875,4.881779468309953,global,40
4876,3.706404975106167,global,40
4877,3.0219571578180453,global,40
4878,3.42692705383057,global,40
4879,4.158572749974633,global,40
4880,5.153262587028051,global,40
4881,3.093086980772685,global,40
4882,3.651580631825114,global,40
4883,4.9812484922428615,global,40
4884,3.924344705476426,global,40
4885,3.810241051760509,global,40
4886,5.283509500451656,global,40
4887,3.6938716068964372,global,40
4888,4.838894532378464,global,40
4889,5.240402648514475,global,40
4890,3.957951179002608,global,40
4891,3.650562164255009,global,40
4892,3.199611144260643,global,40
4893,4.057427435878461,global,40
4894,3.9736914088249957,global,40
4895,3.7175169336176275,global,40
4896,5.295972986755973,global,40
4897,4.697050205567158,global,40
4898,3.6975770413204208,global,40
4899,3.4156108727422505,global,40
4900,3.2903782761780516,global,40
4901,4.096346943868118,global,40
4902,3.6634908321678705,global,40
4903,4.20835878288178,global,40
4904,5.45238371652036,global,40
4905,3.6869150344996187,global,40
4906,4.078702113249576,global,40
4907,3.1821345461925854,global,40
4908,4.146919781194394,global,40
4909,3.4104652389391967,global,40
4910,3.1689273812067675,global,40
4911,4.08009165410146,global,40
4912,3.940596264177356,global,40
4913,3.5798034662337104,global,40
4914,3.3623325219708255,global,40
4915,3.3921456042739226,global,40
4916,3.2093772543896684,global,40
4917,3.981408171749138,global,40
4918,3.7467789816726933,global,40
4919,3.1293066453285197,global,40
4920,3.428746330384399,global,40
4921,3.580315208442707,global,40
4922,3.8609044514733375,global,40
4923,3.152573920698381,global,40
4924,5.084973708394448,global,40
4925,3.7883538289848375,global,40
4926,3.4508745274357846,global,40
4927,3.9884901728142164,global,40
4928,3.1432018375421555,global,40
4929,3.677415174325004,global,40
4930,3.327446816873137,global,40
4931,4.232487922042997,global,40
4932,3.638473055150354,global,40
4933,3.3401725275289236,global,40
4934,3.834423918967109,global,40
4935,3.586911353731446,global,40
4936,4.261487314950749,global,40
4937,3.5465405230130007,global,40
4938,4.2456434521660675,global,40
4939,3.594611869056815,global,40
4940,3.0825532141481196,global,40
4941,3.196849753523035,global,40
4942,5.2232937540861375,global,40
4943,4.095283741746705,global,40
4944,3.710137778591345,global,40
4945,3.1359319275612254,global,40
4946,3.655942810605579,global,40
4947,3.8279466193760188,global,40
4948,3.5177942873382886,global,40
4949,4.66511592028194,global,40
4950,3.770031374648278,global,40
4951,3.7703153137650807,global,40
4952,4.256990031406232,global,40
4953,3.0993676227682534,global,40
4954,5.093057069715631,global,40
4955,3.5297484410558777,global,40
4956,3.691174313880764,global,40
4957,4.400294548571535,global,40
4958,4.174656677262432,global,40
4959,3.6780418083439774,global,40
4960,3.785599698593311,global,40
4961,3.751320147825257,global,40
4962,3.77921006060396,global,40
4963,5.180465502445023,global,40
4964,4.311322313946208,global,40
4965,3.344827044323219,global,40
4966,3.8629372829697926,global,40
4967,5.54754410761736,global,40
4968,3.546785147332042,global,40
4969,3.930673508249721,global,40
4970,3.903136524015276,global,40
4971,2.9906655170811196,global,40
4972,3.379425287795431,global,40
4973,3.648887771347041,global,40
4974,3.750456796200486,global,40
4975,3.41019493967695,global,40
4976,3.2883022654014677,global,40
4977,4.114835365461921,global,40
4978,5.0137317191435695,global,40
4979,3.6518096661873503,global,40
4980,4.220080334448137,global,40
4981,5.088149220184876,global,40
4982,3.3682924208165756,global,40
4983,3.7660481207196876,global,40
4984,5.96290223609819,global,40
4985,3.718840140295056,global,40
4986,5.352218407325789,global,40
4987,3.579821703311941,global,40
4988,2.998974565003693,global,40
4989,3.813792592923791,global,40
4990,2.8662899163698157,global,40
4991,2.969110289871711,global,40
4992,3.412427163351394,global,40
4993,4.092059856926145,global,40
4994,3.488184934146183,global,40
4995,3.842698794994902,global,40
4996,3.9244782343544764,global,40
4997,4.581077313497913,global,40
4998,3.2838854445871744,global,40
4999,4.660669407166494,global,40
5000,3.577360523243184,global,40
