Food Item ID,Subgroup,"Country, region",Type,ISSCAAP,3_alpha,Food name in own language,Food name in English,Processing,Scientific name,ASFIS English name,ASFIS Scientific name,Season,Other,n,Comments on data processing/methods,Publication year,BiblioID,Compiler,Latest revision in version,WATER(g),FAT(g),FATCE(g),FAT-(g),FASAT(g),FAMS(g),FAPU(g),FAUN(g),FATRN(g),XFA (internal use),FACID(g),FAPUN3(g),FAPUN6(g),FAPUN9(g),FAPUCN3(g),FAPULCCN3(g),FAPUCN6(g),FAPUCN9(g),FAN3(g),FAN6(g),F4D0(g),F6D0(g),F8D0(g),F9D0(g),F10D0(g),F11D0(g),F12D0(g),F13D0(g),F14D0(g),F14D0I(g),F15D0(g),F15D0I(g),F16D0(g),F16D0I(g),F16D0AI(g),F17D0(g),F17D0I(g),F17D0AI(g),F18D0(g),F19D0(g),F20D0(g),F21D0(g),F22D0(g),F23D0(g),F24D0(g),F12D1(g),F14D1N9(g),F14D1N7(g),F14D1N5(g),F14D1N3(g),F14D1(g),F15D1N9(g),F15D1N7(g),F15D1(g),F16D1N11(g),F16D1N9(g),F16D1TN7(g),F16D1N7(g),F16D1(g),F17D1N9(g),F17D1N8(g),F17D1N7(g),F17D1N5(g),F17D1(g),F18D1CN11(g),F18D1N11(g),F18D1CN9(g),F18D1TN9(g),F18D1N9(g),F18D1CN7(g),F18D1N7(g),F18D1N6(g),F18D1N5(g),F18D1T(g),F18D1(g),F19D1N11(g),F19D1N9(g),F20D1CN11(g),F20D1N11(g),F20D1N9(g),F20D1N8(g),F20D1N7(g),F20D1T(g),F20D1(g),F22D1N11(g),F22D1N9(g),F22D1T(g),F22D1(g),F24D1N9(g),F24D1(g),F16D2N7(g),F16D2N6(g),F16D2N4(g),F16D2(g),F18D2CN6(g),F18D2TTN6(g),F18D2TN6(g),F18D2N6(g),F18D2N5(g),F18D2N4(g),F18D2T(g),F18D2(g),F20D2N9(g),F20D2N6(g),F20D2C(g),F20D2(g),F22D2N6(g),F22D2C(g),F22D2(g),F16D3N4(g),F16D3N3(g),F16D3(g),F18D3CN6(g),F18D3N6(g),F18D3N4(g),F18D3CN3(g),F18D3TN3(g),F18D3N3(g),F18D3(g),F20D3N9(g),F20D3N6(g),F20D3N3(g),F20D3(g),F22D3N6(g),F22D3N3(g),F16D4N4(g),F16D4N3(g),F16D4N1(g),F16D4(g),F18D4N3(g),F18D4N1(g),F18D4(g),F20D4CN6(g),F20D4N6(g),F20D4N3(g),F20D4(g),F22D4N6(g),F22D4N3(g),F22D4(g),F20D5CN3(g),F20D5N3(g),F20D5(g),F21D5N3(g),F21D5(g),F22D5N6(g),F22D5N3(g),F22D5(g),F22D6CN3(g),F22D6N3(g),F22D6(g),F18D1N7_A_F18D1N9(g),F18D1N11_A_F20D1N9(g),F20D1N9_A_F20D1N11(g),F20D4N6_A_F22D1(g),F22D1N9_A_F22D1N11(g),F20D1N11_A_F20D1N13(g),F22D1N11_A_F22D1N13(g),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901475,Finfish,Pakistan,F,11,CTT,Thalli,"Catla, farmed, fillet, raw",r,Catla catla,Catla,Catla catla,,"mean length and weight of fish: 48.20cm, 1300g; commercial fish diet: 10.1% moisture, 67.7% protein, 14.9% fat, 5.90% ash",1,FAME converted using ShF and XFA,2011,fi69,DR,1.0,76.05,2.82,,,0.795062036,0.816107914,0.87689005,,,0.88229078,,0.501019076,0.372029078,,,,,,,,,,,,,,,,0.123693923,,0.002610333,,0.484122853,,,0.000238657,,,0.163160802,,0.006967312,,,,0.014268156,,,,,,0.001891102,,,0.001660365,,0.021412644,,0.074944255,,,,,,0.019801265,,,,,0.582591651,,0.067203717,,,,,,,,,,,,,0.044674525,,,,0.001928391,,,,,,,,,,0.306259696,,,,,,,0.003841895,,,,,,,,,,,0.030830595,,,,,0.050410573,,,,,,,,,,,,,0.015358809,,,,,,,0.073173023,,,,,0.026249058,,,0.3707664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901476,Finfish,Greece,F,33,BSS,,"Sea bass (young 1yr), farmed, fillet, raw",r,Dicentrarchus labrax,European seabass,Dicentrarchus labrax,May 2000,"meand length and weight: 23.8cm, 224g; commercial fish diet (LAKY, Nea Kerasounta): 46% protein, 20% fat, 17.6% carbohydrate, 1.2% crude fibre, 8% moisture, 7.2% ash",,FA converted using XFA; minerals expressed per DM - conversion to FW,2002,fi70,DR,1.0,72.2,5.2,,,1.3749112,1.6291756,1.6998046,,,0.9055,,1.2619048,0.4378998,,,,,,,,,,,,,,,,0.1459666,,0.0282516,,0.965263,,,,,,0.2165956,,0.0188344,,,,,,,,,,,,,,,,,0.211887,,,,,,,,,,,0.9840974,,,,,,,,,,,0.211887,,,,,,0.1977612,,,0.023543,,,,,,,,,0.2683902,,,,,,0.0988806,,,,,,,,,,,,,,0.0753376,,,0.0188344,,,,,,,,,,,,,0.0517946,,,,,,,0.282516,,,,,0.0517946,,,0.8522566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901477,Finfish,Poland,F,11,FCP,,"Carp, farmed, skinless fillet, raw",r,Cyprinus carpio,Common carp,Cyprinus carpio,,,1,FAME converted using ShF and XFA,2011,fi74,DR,1.0,77.7,,5.1,,1.242705271,2.359186572,1.013408156,,,0.904960784,,0.537104279,0.476303877,,,,,,,,,,,,,,,,0.059404877,,0.022924785,,0.873756272,,,0.009222248,,,0.268096732,,0.004641938,,0.004658419,0,,,,,,,0.004567273,,,,,,,,0.450490812,,,,,,,,1.825223865,0.00462082,,,,,,,,,,,,,,,,0.064969137,,,,0.009314666,,,,,,,0.337206275,,,,,,,,,0.05567226,,,,,,,,,,0.009235369,,,,0.27244339,,,0.009276078,0.004638039,,,,,,,,0.01384825,,,,0.064913894,,,,,,,0.106613222,,,,,0.041875674,,,0.097685705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901478,Finfish,Poland,F,23,TRR,,"Trout, farmed, skinless fillet, raw",r,Oncorhynchus mykiss,Rainbow trout,Oncorhynchus mykiss,,,1,FAME converted using ShF and XFA,2011,fi74,DR,1.0,73,,7.4,,1.485561896,2.135752612,3.139885492,,,0.913675676,,2.544879584,0.595005907,,,,,,,,,,,,,,0.006628035,,0.287314979,,0.020112571,,0.901057634,,,0.006742452,,,0.2433196,,0.013575017,,0.006811608,0,,,,,,,,,,,,,,,0.389851242,,,,,,,,1.358082544,,,,,,,,,,,,,,,,,0.115355698,,,,0.25197071,,0.020492419,,,,,0.439033047,,,,,,,,,0.10853971,,,,,,,,,,0.006752045,,,,0.486147243,,,0.006781808,0.033909039,,,,,,,,0.033748519,,,,0.033899297,,,,,,,0.542230927,,,,,0.258531795,,,1.190312063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901479,Finfish,Vietnam,F,13,PGS,,"Sutchi catfish, farmed, skinless fillet, frozen",r,Pangasius hypophthalmus,Striped catfish,Pangasius hypophthalmus,,,1,FAME converted using ShF and XFA,2011,fi74,DR,1.0,84.7,,1.3,,0.450251291,0.430765982,0.188882727,,,0.823,,0.041948553,0.146934175,,,,,,,,,,,,,,0.006307345,,0.04662867,,0.002126605,,0.289019803,,,0.006416226,,,0.091117974,,0.002153034,0.002157014,0.003241018,0,0.001083601,,,,,,,,,,,,,,0.011726655,,,,,,,,0.409358686,0.002143239,,,,,,,,,,,,,,,,0.006457314,,,,0.001080087,,,,,,,0.101769584,,,,,,,,,0.02259428,,,,,,,,,,0.003212677,,,,0.014992495,,,0.00752929,0.001075613,,,,,,,,,,,,0.011828343,,,,,,,0.003224973,,,,,0.004316193,,,0.018339278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901480,Finfish,China,F,12,TLN,,"Tilapia, frozen, farmed, skinless fillet, frozen",r,Oreochromis niloticus,Nile tilapia,Oreochromis niloticus,,,1,FAME converted using ShF and XFA,2011,fi74,DR,1.0,81.2,,2,,0.608033395,0.570714663,0.544251942,,,0.8615,,0.171362467,0.372889475,,,,,,,,,,,,,,0.003384406,,0.051177461,,0.006846585,,0.424045436,,,0.00688566,,,0.103536508,,0.005198755,0.001736121,0.003478142,0,0.001744322,,,,,,0.001705044,,,,,,,,0.078939874,,,,,,,,0.458859169,0.005175103,,,,,,,,,,,,,,,,0.013859507,,,,0.010431992,,0.001743973,,,,,0.256943592,,,,,,,,,0.055422527,,,,,,,,,,0.015514776,,,,0.067230696,,,0.012120239,0.008657314,,,,,,,,0.001723266,,,,0.032888341,,,,,,,0.008652308,,,,,0.029528879,,,0.055570005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901481,Finfish,"Unknown (samples from local fish market, India)",,11,LRH,,"Rohu, meat, raw",r,Labeo rohita,Roho labeo,Labeo rohita,May-Oct,,1,FA converted using XFA,2010,fi75,DR,1.0,,2.9,,,0.7932742,0.7703472,0.5754677,,,0.790586207,,,,,,,,,,,,,,,,,,,0.0481467,,0.0252197,,0.5548334,,,,,,0.1238058,,0.0412686,,,,,,,,,,,,,,,,,,0.0985861,,,,,,,,,,0.6213217,,0.0504394,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3255634,,,,,,,,,,,,,,,,,,,,0.0664883,,,,,,,,,,,,,,,,,,,,,,,0.0366832,,,,,0.022927,,,0.1238058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901482,Finfish,"Unknown (samples from local fish market, India)",,11,CTT,,"Catla, meat, raw",r,Catla catla,Catla,Catla catla,May-Oct,,1,FA converted using XFA,2010,fi75,DR,1.0,,1.2,,,0.272041,0.1618114,0.166051,,,0.588833333,,,,,,,,,,,,,,,,,,,0.0254376,,0.0332102,,0.1702906,,,,,,0.0431026,,,,,,,,,,,,,,,,,,,,0.0515818,,,,,,,,,,0.0904448,,0.0197848,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0303838,,,,,,,,,,,,,,,,,,,,0.0395696,,,,,,,,,,,,,,,,,,,,,,,0.0374498,,,,,0.014132,,,0.0445158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901483,Finfish,"Unknown (samples from local fish market, India)",,11,CMG,,"Mrigal, meat, raw",r,Cirrhinus mrigala,Mrigal carp,Cirrhinus mrigala,May-Oct,,1,FA converted using XFA,2010,fi75,DR,1.0,,1.8,,,0.4989616,0.4394408,0.1532344,,,0.703555556,,,,,,,,,,,,,,,,,,,0.0620536,,0.0481232,,0.322932,,,,,,0.0468568,,0.018996,,,,,,,,,,,,,,,,,,0.1570336,,,,,,,,,,0.2013576,,0.0810496,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0303936,,,,,,,,,,,,,,,,,,,,0.0405248,,,,,,,,,,,,,,,,,,,,,,,0.0265944,,,,,0.0164632,,,0.0392584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901484,Finfish,"Unknown (samples from local fish market, India)",,12,TLM,,"Tilapia, meat, raw",r,Oreochromis mossambicus,Mozambique tilapia,Oreochromis mossambicus,May-Oct,,1,FA converted using XFA,2010,fi75,DR,1.0,,0.8,,,0.11669,0.06668,0.118357,,,0.41675,,,,,,,,,,,,,,,,,,,0.013336,,,,0.088351,,,,,,0.015003,,,,,,,,,,,,,,,,,,,,0.0476762,,,,,,,,,,0.0090018,,0.010002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0160032,,,,,,,,,,,,,,,,,,,,0.0406748,,,,,,,,,,,,,,,,,,,,,,,0.0170034,,,,,0.0213376,,,0.023338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901485,Finfish,"Unknown (samples from local fish market, India)",,11,FCP,,"Common carp, meat, raw",r,Cyprinus carpio,Common carp,Cyprinus carpio,May-Oct,,1,FA converted using XFA,2010,fi75,DR,1.0,,3.8,,,0.7298492,0.5826264,1.1965768,,,0.824315789,,,,,,,,,,,,,,,,,,,,,,,0.5043164,,,,,,0.2224004,,,,,,,,,,,,,,,,,,,,0.0845748,,,,,,,,,,0.4009472,,0.0971044,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3038428,,,,,,,,,,,,,,,,,,,,0.4040796,,,,,,,,,,,,,,,,,,,,,,,0.1597524,,,,,0.0908396,,,0.2380624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901486,Finfish,"Spain, La Coruna, local aquaculture facility",F,33,SBR,,"Blackspot seabream, farmed, ventral white muscle fillet, raw",r,Pagellus bogaraveo,Blackspot seabream,Pagellus bogaraveo,,"length and weight of fish: 32-35cm, 650-850g; commercial diet: 9.5% moisture, 44.5% protein, 13.5% fat, 23.5% carbohydrate, 9.0% ash",6,,2009,fi76,DR,1.0,74.92,1.23,,,0.373,0.304,0.533,,,,,,,,,,,,,,,,,,,,,,0.053,,0.004,,0.227,,,0.007,,,0.076,,,,,,0.006,,,,,,,,,,,,,0.054,,,,,,,,,,,0.183,,0.035,,,,,,,,,0.019,,,,,0.008,0.005,,,,,,,,,,,,0.13,,,,,,0.007,,,,,,,,,,,,,,0.023,,,,,,,,,,,,0.01,,,,0.012,,,,,,,0.083,,,,,0.062,,,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901487,Finfish,"Spain, La Coruna, local aquaculture facility",F,33,SBR,,"Blackspot seabream, farmed, dorsal white muscle fillet, raw",r,Pagellus bogaraveo,Blackspot seabream,Pagellus bogaraveo,,"length and weight of fish: 32-35cm, 650-850g; commercial diet: 9.5% moisture, 44.5% protein, 13.5% fat, 23.5% carbohydrate, 9.0% ash",6,,2009,fi76,DR,1.0,73.97,1.53,,,0.47,0.385,0.654,,,,,,,,,,,,,,,,,,,,,,0.065,,0.005,,0.285,,,0.01,,,0.096,,,,,,0.009,,,,,,,,,,,,,0.067,,,,,,,,,,,0.235,,0.043,,,,,,,,,0.024,,,,,0.01,0.006,,,,,,,,,,,,0.149,,,,,,0.008,,,,,,,,,,,,,,0.024,,,,,,,,,,,,0.012,,,,0.019,,,,,,,0.101,,,,,0.073,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901488,Finfish,"Spain, La Coruna, local aquaculture facility",F,33,SBR,,"Blackspot seabream, farmed, tail white muscle fillet, raw",r,Pagellus bogaraveo,Blackspot seabream,Pagellus bogaraveo,,"length and weight of fish: 32-35cm, 650-850g; commercial diet: 9.5% moisture, 44.5% protein, 13.5% fat, 23.5% carbohydrate, 9.0% ash",6,,2009,fi76,DR,1.0,75.72,1.16,,,0.351,0.272,0.516,,,,,,,,,,,,,,,,,,,,,,0.046,,0.004,,0.219,,,0.006,,,0.071,,,,,,0.005,,,,,,,,,,,,,0.048,,,,,,,,,,,0.164,,0.032,,,,,,,,,0.017,,,,,0.008,0.004,,,,,,,,,,,,0.117,,,,,,0.006,,,,,,,,,,,,,,0.019,,,,,,,,,,,,0.008,,,,0.013,,,,,,,0.08,,,,,0.056,,,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901489,Finfish,"Norway, Stolt seafarm",F,31,HAL,,"Atlantic halibut, farmed, ventral white fillet (skinless, boneless, visible fat removed), raw",r,Hippoglossus hippoglossus ,Atlantic halibut ,Hippoglossus hippoglossus ,Oct,"mean length and weight (gutted): 69cm, 4585g; immature fish",,FA: tr= <0.001g FA/100g muscle,2003,fi77,DR,1.0,76.1,,3.9,,,,1.18,,,,,0.83,0.35,,,,,,,,,,,,,,,,0.16,,,,0.53,,,,,,0.1,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,0.64,,0.11,,,,,,,,,,,,,0.29,,,,0.32,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,0.07,,,,0.02,,,,,,,0.22,,,,,0.04,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901490,Finfish,New Zealand,F,23,CHI,,"King salmon, farmed, skinless fillet, raw",r,Oncorhynchus tshawytscha,Chinook salmon,Oncorhynchus tshawytscha,May-Aug 2007,,,FA converted using XFA,2010,fi81,DR,1.0,63.86,21.61,,,5.599350661,8.76837894,5.651400399,,,0.926382693,,,,,,,,,,,,,,,,,,,0.748715462,,0.050047825,,3.58342427,,,0.064061216,,,1.053006238,,0.070066955,0.012011478,0.028026782,,0.004003826,,,,,,0.026024869,,,0.010009565,,,,,1.395333361,,,,,0.106101389,,,,,,,0.456436164,,,,6.478190468,,,,,,,,,0.234223821,,,,0.028026782,,0.036034434,,,,,1.909825002,,0.018017217,,,,,,,0.058055477,,,,,0.008007652,,,,,0.092087998,,,,0.190181735,,,0.056053564,0.012011478,,,,,,,,,,,,0.138131997,,,,,,,1.14109041,,,,,0.558533727,,,1.473407968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901491,Finfish,New Zealand,F,23,CHI,,"King salmon, farmed, skinless fillet, poached",p,Oncorhynchus tshawytscha,Chinook salmon,Oncorhynchus tshawytscha,May-Aug 2007,poached: in boiling water for 3min30sec,,FA converted using XFA,2010,fi81,DR,1.0,63.36,18.02,,,4.60916099,7.314646808,4.747519168,,,0.925064373,,,,,,,,,,,,,,,,,,,0.630113148,,0.04167415,,2.940528024,,,0.053342912,,,0.863488388,,0.026671456,0.00833483,0.015002694,,0.010001796,,,,,,0.020003592,,,0.00833483,,,,,1.151873506,,,,,0.088349198,,,,,,,0.373400384,,,,5.330957268,,,,,,,,,0.290052084,,,,0.023337524,,0.02500449,,,,,1.606955224,,0.026671456,,,,,,,0.048342014,,,,,0.031672354,,,,,0.078347402,,,,0.173364464,,,0.046675048,0.00833483,,,,,,,,,,,,0.118354586,,,,,,,0.930167028,,,,,0.440079024,,,0.07501347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901492,Finfish,New Zealand,F,23,CHI,,"King salmon, farmed, skinless fillet, steamed ",p,Oncorhynchus tshawytscha,Chinook salmon,Oncorhynchus tshawytscha,May-Aug 2007,steaming: for 5min30sec,,FA converted using XFA,2010,fi81,DR,1.0,60.71,21.2,,,5.33919154,8.7481053,5.5473395,,,0.926254717,,,,,,,,,,,,,,,,,,,0.73048152,,0.04712784,,3.3971318,,,0.06087346,,,1.01324856,,0.0294549,0.01178196,0.0196366,,0.00196366,,,,,,0.02749124,,,0.0098183,,,,,1.36081638,,,,,0.10407398,,,,,,,0.44378716,,,,6.3524401,,,,,,,,,0.38487736,,,,0.03141856,,0.03534588,,,,,1.87922262,,0.02749124,,,,,,,0.06480078,,,,,0.03338222,,,,,0.09229202,,,,0.20422064,,,0.06087346,0.0098183,,,,,,,,,,,,0.15316548,,,,,,,1.10161326,,,,,0.5301882,,,1.3941986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901493,Finfish,New Zealand,F,23,CHI,,"King salmon, farmed, skinless fillet, microwaved",p,Oncorhynchus tshawytscha,Chinook salmon,Oncorhynchus tshawytscha,May-Aug 2007,"microwave-cooking: 100%power, 40sec",,FA converted using XFA,2010,fi81,DR,1.0,58.84,18.32,,,4.622145012,7.52560464,4.801810348,,,0.925194323,,,,,,,,,,,,,,,,,,,0.633913544,,0.0423739,,3.027191416,,,0.05084868,,,0.769510024,,0.023729384,0.00847478,0.030509208,,0.011864692,,,,,,0.022034428,,,0.00847478,,,,,1.208503628,,,,,0.09322258,,,,,,,0.388144924,,,,5.464538144,,,,,,,,,0.294922344,,,,0.023729384,,0.022034428,,,,,1.633937584,,0.027119296,,,,,,,0.052543636,,,,,0.027119296,,,,,0.086442756,,,,0.174580468,,,0.057628504,0.027119296,,,,,,,,,,,,0.13559648,,,,,,,0.925445976,,,,,0.413569264,,,1.242402748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901494,Finfish,New Zealand,F,23,CHI,,"King salmon, farmed, skinless fillet, oven-baked",p,Oncorhynchus tshawytscha,Chinook salmon,Oncorhynchus tshawytscha,May-Aug 2007,"oven-baking: 180¡C, 10 min",,FA converted using XFA,2010,fi81,DR,1.0,59.43,24.68,,,6.370749696,10.18541914,6.32727116,,,0.927205835,,,,,,,,,,,,,,,,,,,0.878724096,,0.054920256,,4.054945568,,,0.073227008,,,1.2013806,,0.038901848,0.01144172,0.018306752,,0.002288344,,,,,,0.03432516,,,0.01144172,,,,,1.629300928,,,,,0.128147264,,,,,,,0.530895808,,,,7.558400232,,,,,,,,,0.231122744,,,,0.029748472,,0.036613504,,,,,2.256307184,,0.016018408,,,,,,,0.066361976,,,,,0.036613504,,,,,0.112128856,,,,0.244852808,,,0.064073632,0.009153376,,,,,,,,,,,,0.135012296,,,,,,,1.254012512,,,,,0.59496944,,,1.542343856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901495,Finfish,New Zealand,F,23,CHI,,"King salmon, farmed, skinless fillet, pan fried",p,Oncorhynchus tshawytscha,Chinook salmon,Oncorhynchus tshawytscha,May-Aug 2007,"pan-frying: 180¡C, 8min",,FA converted using XFA,2010,fi81,DR,1.0,56.39,23.14,,,5.99433029,9.620953732,5.831335978,,,0.926820225,,,,,,,,,,,,,,,,,,,0.817116222,,0.05361655,,3.821787684,,,0.068629184,,,1.13667086,,0.03216993,0.01072331,0.017157296,,0.004289324,,,,,,0.030025268,,,0.01072331,,,,,1.520565358,,,,,0.115811748,,,,,,,0.48254895,,,,7.051648656,,,,,,,,,0.356013892,,,,0.02144662,,0.034314592,,,,,2.106058084,,0.030025268,,,,,,,0.062195198,,,,,0.006433986,,,,,0.100799114,,,,0.227334172,,,0.055761212,0.017157296,,,,,,,,,,,,0.141547692,,,,,,,1.128092212,,,,,0.542599486,,,1.409042934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901496,Finfish,New Zealand,F,23,CHI,,"King salmon, farmed, skinless fillet, deep fried (sunflower oil)",p,Oncorhynchus tshawytscha,Chinook salmon,Oncorhynchus tshawytscha,May-Aug 2007,"deep-frying: 180¡C, 5min",,FA converted using XFA,2010,fi81,DR,1.0,50.45,26.3,,,5.97918999,9.85310011,8.5626099,,,0.927562738,,,,,,,,,,,,,,,,,,,0.72208904,,0.0487898,,3.79584644,,,0.06342674,,,1.20266857,,0.04147133,0.00731847,0.04635031,,0.01951592,,,,,,0.0243949,,,0.00731847,,,,,1.33928001,,,,,0.10001909,,,,,,,0.46594259,,,,7.4648394,,,,,,,,,0.32445217,,,,0.09270062,,0.03171337,,,,,5.13024747,,0.03903184,,,,,,,0.05122929,,,,,0.03659235,,,,,0.08782164,,,,0.21711461,,,0.0487898,0.03659235,,,,,,,,,,,,0.12929297,,,,,,,0.99531192,,,,,0.48057953,,,1.31488511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901497,Finfish,"Spain, Galicia",F,31,TUR,,"Turbot, farmed, muscle flesh, raw",r,Psetta maxima,Turbot,Psetta maxima,Jan-Dec,"mean length and weight of fish: 36.0cm,976.7g",36,FA converted using XFA; minerals tr= <0.01mg/100g flesh,2009,fi83,DR,1.0,76.4,,3.5,,0.8337075,0.855565,1.4332275,,,0.892142857,,1.0772625,0.36221,,,,,,,,,,,,,,,,0.1967175,,0.0156125,,0.493355,,,0.0156125,,,0.093675,,,,,,,,,,,,,,,,,,,0.17486,,,,,,,,,,,0.480865,,0.0843075,,,,,,,,,0.04996,,,,,0.031225,,,,,,,,0.056205,,,,,0.29976,,,,,,0.018735,,,,,,,,,,,,,,0.0405925,,,,,,,,,,,,0.08743,,,,0.031225,,,,,,,0.4028025,,,,,0.143635,,,0.3747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901498,Finfish,"China, Xiamen Bay",F,33,LYC,,"Large yellow croaker, farmed, boneless back muscle tissue, raw",r,Pseudosciaena crocea,Large yellow croaker,Larimichthys croceus,,,1,FAT-/PRO- (analyzed according to AOAC 1990); proximates and AA expressed per DM - conversion to FW,2006,fi90,DR,1.0,76.52,,,2.43018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901499,Finfish,"China, Xiamen Bay",F,33,BAJ,,"Common sea perch, farmed, boneless back muscle tissue, raw",r,Lateolabrax japonicus,Japanese seabass,Lateolabrax japonicus,,,1,FAT-/PRO- (analyzed according to AOAC 1990); proximates and AA expressed per DM - conversion to FW,2006,fi90,DR,1.0,77.49,,,1.548688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
